,gender,SeniorCitizen,Dependents,tenure
1238,1,1,0,16
1239,1,0,1,3
1240,0,0,0,25
1241,0,0,0,30
1242,1,0,0,21
1243,0,0,0,1
1244,1,0,0,15
1245,0,1,0,23
1246,1,0,1,45
1247,1,0,1,24
1248,1,0,0,11
1249,0,0,0,1
1250,1,0,0,56
1251,1,0,0,1
1252,0,0,0,1
1253,1,0,0,7
1254,1,1,0,55
1255,1,0,0,2
1256,1,0,1,72
1257,1,1,0,45
1258,1,0,0,47
1259,1,1,0,46
1260,0,0,0,2
1261,1,0,0,2
1262,1,0,0,12
1263,1,1,0,68
1264,0,0,1,69
1265,0,1,1,56
1266,1,1,0,4
1267,0,0,0,64
1268,0,0,0,59
1269,0,0,1,62
1270,0,0,1,63
1271,1,0,0,53
1272,0,0,1,5
1273,0,1,0,49
1274,1,0,1,62
1275,1,0,0,55
1276,1,1,0,71
1277,1,0,1,72
1278,0,0,1,36
1279,0,0,0,25
1280,1,1,0,72
1281,1,0,0,36
1282,0,0,0,1
1283,1,0,0,72
1284,0,0,1,59
1285,0,1,0,7
1286,1,0,0,1
1287,1,0,1,30
1288,0,0,0,64
1289,0,0,0,63
1290,0,1,0,72
1291,0,0,0,8
1292,1,0,0,62
1293,0,0,1,67
1294,0,0,0,6
1295,1,0,1,70
1296,1,1,0,20
1297,1,0,0,5
1298,1,0,1,24
1299,1,0,0,11
1300,0,0,0,72
1301,1,0,1,66
1302,1,0,1,45
1303,1,0,1,69
1304,0,1,0,15
1305,1,0,0,28
1306,1,0,0,70
1307,1,0,0,36
1308,0,1,0,16
1309,1,0,0,18
1310,1,0,0,34
1311,0,0,1,42
1312,0,0,0,48
1313,0,0,0,47
1314,1,0,1,39
1315,1,0,1,11
1316,0,0,0,7
1317,1,0,0,3
1318,0,0,0,8
1319,0,0,1,1
1320,0,0,1,32
1321,0,0,1,60
1322,1,0,0,10
1323,1,0,0,71
1324,1,0,1,4
1325,1,1,0,1
1326,1,0,1,43
1327,0,0,0,59
1328,1,0,0,23
1329,1,0,0,72
1330,0,0,0,22
1331,1,0,0,1
1332,0,0,0,69
1333,0,0,0,50
1334,1,1,0,1
1335,0,0,0,2
1336,1,0,0,15
1337,0,0,0,31
1338,0,0,0,1
1339,0,0,0,66
1340,1,0,1,0
1341,0,0,1,3
1342,1,0,0,8
1343,0,0,1,64
1344,1,0,0,28
1345,1,0,0,57
1346,1,0,1,14
1347,0,0,0,19
1348,0,0,0,10
1349,1,0,0,51
1350,1,0,0,67
1351,0,0,1,11
1352,0,0,1,72
1353,0,0,1,66
1354,1,0,0,18
1355,1,0,0,9
1356,1,0,0,9
1357,0,0,0,48
1358,0,0,0,10
1359,1,0,0,9
1360,1,1,0,13
1361,0,0,0,4
1362,0,0,0,4
1363,1,0,0,72
1364,1,0,1,51
1365,0,0,0,59
1366,0,0,0,10
1367,0,1,0,61
1368,0,0,0,54
1369,1,0,0,33
1370,1,0,0,27
1371,1,1,0,1
1372,0,0,0,23
1373,0,0,1,1
1374,0,0,1,45
1375,1,0,1,39
1376,0,0,0,5
1377,0,0,1,72
1378,1,0,1,58
1379,1,0,0,70
1380,0,0,1,61
1381,0,0,0,2
1382,1,0,1,46
1383,1,0,0,1
1384,1,0,0,22
1385,1,0,0,48
1386,0,0,0,64
1387,0,0,1,72
1388,1,0,1,12
1389,1,1,0,34
1390,1,0,1,72
1391,0,0,0,29
1392,0,0,1,33
1393,1,0,0,1
1394,1,0,1,62
1395,0,0,0,41
1396,1,0,0,64
1397,1,0,0,4
1398,1,0,0,24
1399,1,0,1,14
1400,0,0,1,3
1401,1,1,0,4
1402,1,0,1,18
1403,0,0,0,8
1404,1,0,0,35
1405,1,0,0,1
1406,0,0,1,66
1407,0,0,1,8
1408,1,0,0,71
1409,1,0,1,43
1410,1,1,0,2
1411,0,1,0,29
1412,1,0,0,15
1413,0,0,1,65
1414,0,0,0,35
1415,0,0,0,64
1416,1,0,1,58
1417,1,1,0,18
1418,0,0,1,67
1419,0,0,1,63
1420,1,0,0,60
1421,0,1,0,9
1422,1,0,1,70
1423,0,0,0,15
1424,1,0,1,48
1425,0,0,0,12
1426,0,1,0,71
1427,0,1,0,44
1428,0,0,0,1
1429,0,0,1,45
1430,1,0,0,23
1431,1,0,0,43
1432,0,0,0,35
1433,0,0,0,9
1434,0,0,0,12
1435,1,1,0,65
1436,1,0,0,2
1437,0,0,0,27
1438,1,0,0,40
1439,1,1,0,5
1440,0,0,1,8
1441,1,1,0,58
1442,1,0,1,52
1443,0,0,0,3
1444,0,0,1,41
1445,0,0,0,20
1446,0,0,1,1
1447,0,0,1,4
1448,0,0,0,23
1449,1,1,0,6
1450,0,0,1,8
1451,0,0,0,18
1452,0,1,0,52
1453,0,0,0,31
1454,0,0,1,29
1455,1,0,0,36
1456,1,0,0,16
1457,0,0,0,42
1458,0,0,0,1
1459,1,0,0,60
1460,0,0,0,5
1461,0,0,0,22
1462,0,0,0,36
1463,1,0,0,4
1464,0,0,0,9
1465,0,0,1,1
1466,0,0,1,12
1467,1,0,0,23
1468,0,0,0,62
1469,0,0,0,37
1470,1,0,0,8
1471,0,0,0,31
1472,0,0,1,13
1473,1,0,0,24
1474,0,0,1,45
1475,1,1,0,69
1476,0,0,0,2
1477,0,0,1,61
1478,0,0,0,41
1479,1,0,0,44
1480,0,0,0,39
1481,0,0,1,72
1482,1,1,0,13
1483,1,0,1,51
1484,1,1,0,71
1485,0,1,0,22
1486,1,0,0,2
1487,1,0,0,56
1488,0,0,0,1
1489,1,0,1,23
1490,1,1,0,66
1491,1,0,0,1
1492,0,1,0,19
1493,0,0,0,11
1494,1,0,1,8
1495,1,0,1,52
1496,0,0,0,3
1497,1,0,1,51
1498,0,1,0,15
1499,0,1,0,64
1500,1,0,0,37
1501,0,0,0,13
1502,0,0,0,49
1503,1,1,0,45
1504,1,0,0,18
1505,0,1,0,1
1506,0,0,0,68
1507,0,0,0,54
1508,1,1,1,23
1509,0,0,0,17
1510,0,0,0,71
1511,1,0,1,67
1512,1,0,1,14
1513,1,1,0,1
1514,1,0,1,63
1515,1,0,0,41
1516,1,0,0,17
1517,0,0,0,56
1518,1,0,0,5
1519,1,0,0,2
1520,1,0,0,3
1521,0,0,0,37
1522,1,0,0,29
1523,0,0,0,8
1524,1,0,0,63
1525,1,0,1,7
1526,1,0,0,3
1527,0,0,1,72
1528,1,0,0,19
1529,1,0,0,59
1530,0,0,1,2
1531,1,0,1,35
1532,0,0,0,14
1533,1,0,0,14
1534,1,0,1,69
1535,0,1,0,7
1536,0,0,1,69
1537,1,0,1,72
1538,0,0,0,8
1539,1,0,1,4
1540,0,0,1,63
1541,0,0,0,72
1542,1,0,0,46
1543,1,0,0,5
1544,0,0,0,30
1545,0,0,0,63
1546,1,0,0,60
1547,1,0,0,63
1548,0,0,1,25
1549,0,0,0,1
1550,0,1,0,6
1551,0,0,0,22
1552,1,0,1,31
1553,1,0,1,39
1554,0,0,0,26
1555,1,0,0,53
1556,1,0,0,1
1557,0,0,0,12
1558,1,0,0,16
1559,1,0,0,2
1560,0,0,1,39
1561,0,0,0,1
1562,1,0,1,7
1563,0,1,0,4
1564,0,1,0,10
1565,1,0,0,55
1566,0,0,1,72
1567,1,0,0,10
1568,0,1,0,11
1569,1,0,1,15
1570,1,0,1,23
1571,0,0,1,1
1572,1,1,0,3
1573,0,0,1,47
1574,1,0,1,15
1575,0,0,0,66
1576,1,1,0,68
1577,1,0,1,17
1578,1,0,0,7
1579,0,1,0,12
1580,1,1,0,21
1581,0,0,0,21
1582,1,0,1,56
1583,1,0,1,6
1584,1,1,0,65
1585,0,0,0,42
1586,1,0,1,68
1587,0,0,1,48
1588,1,1,0,50
1589,1,1,0,7
1590,1,0,1,63
1591,0,0,0,17
1592,1,0,1,42
1593,0,0,1,4
1594,1,0,1,62
1595,0,1,0,2
1596,1,0,0,2
1597,0,0,0,48
1598,0,0,0,27
1599,1,0,1,70
1600,0,1,0,1
1601,0,0,0,46
1602,0,0,0,30
1603,1,0,0,15
1604,0,0,1,69
1605,0,0,0,65
1606,0,1,1,72
1607,0,1,0,13
1608,0,0,0,17
1609,0,0,0,51
1610,0,0,1,51
1611,1,0,0,72
1612,0,0,1,67
1613,0,0,0,34
1614,0,0,0,67
1615,1,0,0,49
1616,0,0,1,53
1617,0,0,0,27
1618,1,1,0,23
1619,0,0,0,69
1620,1,0,1,2
1621,1,0,0,35
1622,1,0,0,46
1623,1,0,0,54
1624,1,0,0,56
1625,1,0,0,9
1626,0,0,0,20
1627,0,0,0,11
1628,1,1,0,30
1629,0,0,0,68
1630,0,1,0,38
1631,1,1,0,17
1632,0,0,0,48
1633,1,0,0,1
1634,0,0,1,63
1635,1,0,0,3
1636,1,0,0,48
1637,0,0,0,66
1638,1,0,1,68
1639,0,1,0,17
1640,1,0,1,7
1641,0,0,0,72
1642,1,0,0,29
1643,0,0,0,37
1644,1,0,0,34
1645,1,1,0,42
1646,1,0,1,59
1647,0,0,1,11
1648,0,1,1,60
1649,1,0,0,27
1650,1,0,0,1
1651,0,1,0,1
1652,0,0,0,17
1653,0,0,0,58
1654,0,0,1,1
1655,1,0,1,3
1656,1,0,0,53
1657,0,0,0,35
1658,0,0,1,50
1659,0,0,1,68
1660,0,0,0,47
1661,1,1,0,65
1662,0,0,0,5
1663,0,0,0,51
1664,1,0,0,46
1665,1,0,0,9
1666,1,0,0,8
1667,0,0,0,14
1668,1,0,0,45
1669,1,0,0,8
1670,0,1,1,1
1671,0,0,1,66
1672,0,0,1,72
1673,1,0,0,41
1674,1,0,1,23
1675,1,0,0,29
1676,1,0,0,4
1677,0,0,1,6
1678,1,1,0,67
1679,0,1,1,7
1680,0,0,1,56
1681,1,0,0,72
1682,0,0,0,72
1683,0,0,1,23
1684,1,0,1,35
1685,0,1,0,27
1686,1,0,1,26
1687,0,0,1,12
1688,1,0,0,40
1689,0,0,1,7
1690,0,0,1,70
1691,0,0,1,60
1692,0,0,1,39
1693,0,0,0,72
1694,1,0,0,1
1695,0,0,1,54
1696,0,0,0,3
1697,1,0,1,63
1698,0,0,1,71
1699,1,0,0,42
1700,0,0,0,47
1701,1,0,1,66
1702,1,0,0,21
1703,0,0,0,11
1704,0,0,1,1
1705,1,1,0,55
1706,0,0,0,69
1707,1,1,0,3
1708,0,0,0,4
1709,0,1,0,30
1710,1,0,0,5
1711,1,0,0,71
1712,1,0,0,29
1713,0,0,0,52
1714,0,0,0,68
1715,1,0,1,46
1716,0,0,0,8
1717,0,0,0,72
1718,1,0,0,17
1719,0,0,0,3
1720,1,1,0,2
1721,1,0,0,9
1722,1,0,0,51
1723,1,0,1,6
1724,1,0,0,3
1725,1,1,0,17
1726,0,0,0,30
1727,0,0,0,31
1728,1,0,0,45
1729,0,0,0,64
1730,0,0,0,1
1731,1,1,0,1
1732,0,1,1,61
1733,0,0,0,1
1734,0,0,0,9
1735,0,0,1,72
1736,1,0,0,1
1737,1,0,0,7
1738,1,0,0,66
1739,0,0,0,1
1740,0,0,1,40
1741,0,0,0,16
1742,1,0,0,2
1743,0,0,0,67
1744,1,0,0,41
1745,1,0,1,56
1746,1,0,0,72
1747,1,0,1,3
1748,1,0,0,54
1749,0,1,0,52
1750,1,0,0,50
1751,0,0,0,14
1752,0,0,0,27
1753,1,1,0,72
1754,0,0,0,62
1755,1,0,0,12
1756,1,1,0,44
1757,0,0,1,54
1758,1,0,0,68
1759,0,0,0,20
1760,0,0,1,50
1761,0,0,0,58
1762,0,0,1,35
1763,1,0,0,2
1764,0,0,1,63
1765,1,0,0,58
1766,1,0,1,27
1767,1,0,0,71
1768,1,0,0,63
1769,0,0,0,71
1770,1,1,0,41
1771,0,1,0,13
1772,0,0,0,2
1773,1,0,1,68
1774,0,0,1,1
1775,0,1,0,65
1776,0,1,0,72
1777,1,0,0,28
1778,0,0,1,72
1779,1,0,0,2
1780,1,0,1,18
1781,0,1,0,60
1782,1,1,0,26
1783,0,0,1,1
1784,1,0,0,4
1785,0,0,1,68
1786,1,0,0,38
1787,1,1,0,42
1788,1,0,0,57
1789,0,0,0,54
1790,1,0,0,12
1791,1,0,0,44
1792,0,0,1,42
1793,0,0,1,72
1794,1,0,1,71
1795,1,0,0,19
1796,1,0,0,23
1797,1,0,0,30
1798,0,0,0,35
1799,1,0,0,10
1800,0,0,0,1
1801,0,0,0,22
1802,0,0,1,7
1803,1,0,0,36
1804,1,0,1,34
1805,0,0,1,72
1806,0,0,1,36
1807,1,0,0,1
1808,1,0,0,23
1809,0,1,0,32
1810,1,0,1,71
1811,1,1,0,23
1812,0,0,0,17
1813,0,0,0,1
1814,0,0,1,12
1815,1,0,0,72
1816,0,0,0,1
1817,0,1,0,72
1818,0,0,1,60
1819,1,0,1,61
1820,1,0,0,6
1821,0,1,0,32
1822,1,0,1,31
1823,0,0,0,19
1824,0,0,1,72
1825,1,0,0,32
1826,0,0,0,65
1827,1,0,1,45
1828,0,0,0,42
1829,0,0,0,8
1830,0,0,1,32
1831,1,1,0,22
1832,0,1,0,57
1833,0,0,0,1
1834,0,1,0,1
1835,1,0,0,1
1836,0,0,0,24
1837,0,0,0,1
1838,0,1,0,54
1839,1,0,0,4
1840,0,0,1,65
1841,1,0,0,56
1842,0,0,0,45
1843,1,0,1,71
1844,0,0,0,59
1845,0,0,0,69
1846,0,0,0,19
1847,1,0,1,55
1848,1,0,0,38
1849,0,0,0,10
1850,1,1,0,47
1851,1,0,0,2
1852,0,0,0,1
1853,1,0,0,1
1854,0,1,0,1
1855,0,0,1,46
1856,1,1,0,38
1857,1,0,0,65
1858,1,0,0,19
1859,0,0,0,52
1860,0,0,1,71
1861,1,0,0,1
1862,1,1,0,52
1863,0,0,0,6
1864,1,1,0,26
1865,0,1,0,48
1866,1,0,1,64
1867,1,0,0,3
1868,0,0,0,1
1869,0,0,1,72
1870,0,0,0,1
1871,1,0,1,51
1872,1,0,1,41
1873,1,0,1,72
1874,1,0,0,43
1875,0,0,0,72
1876,0,0,0,47
1877,0,0,0,72
1878,0,0,0,3
1879,0,0,0,1
1880,0,0,0,2
1881,0,0,0,26
1882,0,0,1,29
1883,1,1,0,35
1884,0,0,0,27
1885,0,0,1,24
1886,0,0,1,67
1887,1,0,0,16
1888,1,0,0,23
1889,0,0,0,14
1890,1,0,1,1
1891,1,1,0,1
1892,0,1,0,4
1893,0,0,1,16
1894,1,0,0,46
1895,0,0,1,68
1896,0,0,0,38
1897,0,1,0,30
1898,1,1,0,5
1899,0,0,0,17
1900,0,0,1,4
1901,1,0,0,12
1902,0,0,1,72
1903,0,0,0,3
1904,0,0,0,56
1905,1,0,0,41
1906,0,0,0,40
1907,1,0,0,7
1908,0,0,0,69
1909,0,0,1,7
1910,1,0,1,5
1911,1,0,1,72
1912,0,0,1,44
1913,1,0,0,65
1914,1,0,0,3
1915,0,0,0,24
1916,1,0,0,44
1917,1,1,0,72
1918,0,0,0,24
1919,0,0,0,1
1920,0,0,0,22
1921,0,0,1,70
1922,0,0,1,25
1923,0,0,1,37
1924,1,1,1,22
1925,1,0,1,59
1926,0,0,1,49
1927,0,0,1,47
1928,1,0,1,31
1929,0,0,1,1
1930,0,0,0,3
1931,1,0,0,53
1932,0,0,0,1
1933,0,0,0,20
1934,1,0,0,3
1935,1,0,0,51
1936,1,0,0,51
1937,1,0,1,13
1938,1,0,0,1
1939,0,0,1,1
1940,0,0,0,63
1941,0,0,0,3
1942,0,0,0,46
1943,0,0,0,1
1944,0,0,1,8
1945,1,0,1,71
1946,0,0,1,55
1947,1,0,0,70
1948,1,0,0,2
1949,0,0,1,67
1950,0,0,0,65
1951,0,0,0,14
1952,1,0,1,20
1953,0,0,1,1
1954,0,0,0,1
1955,1,0,1,49
1956,1,0,0,72
1957,1,0,0,46
1958,0,0,0,24
1959,1,0,1,5
1960,1,0,1,33
1961,1,0,0,42
1962,0,0,0,23
1963,0,0,0,8
1964,0,0,0,66
1965,0,0,0,24
1966,0,1,0,24
1967,0,0,0,69
1968,1,0,0,53
1969,1,0,0,60
1970,1,0,0,7
1971,1,0,0,20
1972,1,0,1,23
1973,0,0,1,72
1974,0,0,0,11
1975,0,0,0,21
1976,0,1,0,1
1977,0,1,0,31
1978,1,0,0,57
1979,1,0,1,45
1980,0,0,0,10
1981,1,0,0,58
1982,0,0,1,14
1983,0,0,0,27
1984,1,0,1,14
1985,1,0,1,12
1986,1,0,1,69
1987,1,0,1,25
1988,0,1,0,58
1989,1,0,1,35
1990,1,1,0,16
1991,0,0,1,45
1992,1,0,0,17
1993,1,0,1,1
1994,0,0,0,22
1995,1,1,0,1
1996,0,0,1,67
1997,1,0,1,67
1998,1,0,0,2
1999,0,0,0,23
2000,1,1,0,9
2001,1,0,0,5
2002,0,0,0,54
2003,1,0,0,57
2004,0,0,0,24
2005,1,0,1,49
2006,0,0,0,5
2007,0,0,0,2
2008,1,0,1,4
2009,0,0,1,70
2010,0,0,0,5
2011,0,0,1,53
2012,1,0,0,47
2013,1,0,1,31
2014,0,0,1,13
2015,1,0,1,28
2016,1,0,0,10
2017,0,0,0,38
2018,1,0,0,1
2019,0,0,0,67
2020,0,0,0,52
2021,0,0,1,62
2022,1,0,0,16
2023,1,1,0,5
2024,0,0,0,12
2025,1,0,1,72
2026,0,1,0,71
2027,1,0,0,24
2028,1,0,0,15
2029,0,0,0,67
2030,0,0,1,2
2031,1,0,1,5
2032,1,0,0,15
2033,0,0,0,1
2034,0,0,1,41
2035,1,0,1,43
2036,0,1,0,1
2037,1,1,0,1
2038,1,0,1,26
2039,0,0,0,22
2040,0,0,0,71
2041,0,0,0,7
2042,1,1,0,28
2043,0,1,0,16
2044,0,0,0,7
2045,1,0,0,69
2046,1,0,1,1
2047,0,0,0,3
2048,0,1,0,21
2049,1,0,0,69
2050,1,0,0,71
2051,1,0,1,69
2052,1,0,0,48
2053,0,0,0,47
2054,1,0,0,2
2055,0,0,0,45
2056,0,0,0,51
2057,1,0,0,22
2058,0,0,0,72
2059,0,0,1,37
2060,0,0,1,71
2061,0,0,1,7
2062,1,0,0,66
2063,0,0,1,51
2064,1,0,1,30
2065,1,0,0,34
2066,0,0,1,64
2067,0,1,0,65
2068,0,0,0,47
2069,1,0,0,1
2070,1,0,0,49
2071,1,0,1,67
2072,0,0,1,39
2073,0,0,0,14
2074,1,1,0,43
2075,0,1,0,56
2076,1,0,0,14
2077,1,0,0,1
2078,0,0,1,16
2079,0,0,1,70
2080,0,1,0,72
2081,1,0,1,23
2082,0,0,1,21
2083,1,0,0,1
2084,0,0,1,1
2085,1,1,0,32
2086,0,0,1,17
2087,1,0,0,4
2088,1,0,0,36
2089,1,0,0,50
2090,1,0,1,48
2091,1,0,1,50
2092,0,0,0,72
2093,0,0,1,10
2094,1,0,0,18
2095,0,0,0,1
2096,1,0,0,1
2097,0,0,0,9
2098,0,0,0,2
2099,1,0,0,40
2100,0,0,0,69
2101,1,0,0,37
2102,0,0,1,18
2103,0,1,0,11
2104,1,0,0,8
2105,1,0,0,3
2106,0,0,1,55
2107,0,0,0,33
2108,1,0,0,46
2109,0,0,0,34
2110,1,0,0,3
2111,0,0,1,30
2112,1,0,0,33
2113,0,0,1,45
2114,0,0,0,40
2115,1,0,0,71
2116,0,0,0,1
2117,1,0,1,72
2118,1,0,1,22
2119,0,0,1,46
2120,1,0,1,55
2121,0,0,0,1
2122,1,0,0,12
2123,0,0,0,31
2124,0,0,0,5
2125,1,0,1,67
2126,0,0,0,1
2127,0,0,0,40
2128,0,0,1,41
2129,0,0,0,1
2130,0,0,0,51
2131,0,0,1,42
2132,0,0,1,23
2133,1,1,0,1
2134,1,0,0,1
2135,1,0,0,56
2136,0,0,1,15
2137,0,0,1,12
2138,1,0,1,54
2139,1,0,0,7
2140,1,0,1,33
2141,0,0,1,16
2142,1,0,1,21
2143,0,1,0,30
2144,0,0,0,3
2145,0,0,0,11
2146,1,0,0,62
2147,0,0,0,18
2148,0,0,1,6
2149,1,0,0,46
2150,0,0,0,21
2151,0,0,0,68
2152,1,0,0,1
2153,1,0,0,25
2154,1,0,1,24
2155,1,0,0,30
2156,1,0,0,2
2157,0,0,0,51
2158,1,0,1,57
2159,1,0,0,15
2160,1,0,1,72
2161,1,0,0,2
2162,0,0,0,28
2163,0,1,0,29
2164,0,0,1,70
2165,1,0,0,13
2166,1,1,0,59
2167,0,1,0,13
2168,0,1,0,7
2169,1,0,0,62
2170,1,0,0,21
2171,1,0,0,2
2172,1,0,0,1
2173,0,0,0,4
2174,1,0,0,19
2175,1,0,0,30
2176,0,0,1,67
2177,0,1,0,72
2178,0,0,0,53
2179,1,0,0,5
2180,0,1,0,71
2181,1,0,1,50
2182,0,0,1,56
2183,0,0,0,2
2184,1,1,0,2
2185,0,0,1,24
2186,0,0,1,46
2187,0,0,0,71
2188,1,0,0,29
2189,0,0,1,69
2190,0,0,0,71
2191,1,1,0,1
2192,0,1,0,56
2193,0,0,1,56
2194,0,0,0,1
2195,1,0,0,28
2196,1,0,1,19
2197,0,0,0,66
2198,1,0,1,17
2199,0,0,1,52
2200,1,0,0,19
2201,1,0,0,36
2202,0,1,0,7
2203,0,0,1,72
2204,0,0,1,67
2205,0,1,0,34
2206,0,1,0,57
2207,1,0,0,7
2208,1,1,0,1
2209,0,0,0,8
2210,1,0,0,69
2211,1,0,0,50
2212,0,0,0,10
2213,1,0,1,12
2214,1,0,0,14
2215,1,0,0,70
2216,1,1,0,64
2217,1,0,1,66
2218,1,0,1,71
2219,0,1,0,20
2220,0,0,0,72
2221,1,0,1,71
2222,0,0,1,38
2223,1,0,0,28
2224,0,1,0,17
2225,0,0,0,33
2226,1,0,1,23
2227,0,0,1,58
2228,1,1,0,70
2229,0,0,0,4
2230,0,0,1,45
2231,0,0,0,10
2232,0,0,1,36
2233,0,0,0,54
2234,0,0,1,23
2235,1,0,1,41
2236,0,1,0,5
2237,0,0,1,27
2238,1,0,0,1
2239,1,0,1,67
2240,1,1,1,72
2241,1,0,1,56
2242,0,0,1,44
2243,1,1,0,66
2244,1,0,0,34
2245,1,0,0,69
2246,1,0,1,1
2247,1,0,0,40
2248,0,0,1,30
2249,1,0,0,11
2250,1,0,0,15
2251,0,0,0,11
2252,1,0,1,64
2253,0,1,0,72
2254,0,1,0,72
2255,1,0,1,1
2256,1,0,1,15
2257,1,0,0,60
2258,0,0,0,56
2259,1,0,0,8
2260,1,0,0,3
2261,1,0,0,49
2262,1,0,0,2
2263,1,0,0,6
2264,0,0,0,70
2265,0,0,0,12
2266,0,1,0,52
2267,1,0,0,72
2268,1,0,0,40
2269,1,0,0,1
2270,1,1,0,3
2271,1,1,0,40
2272,0,0,1,1
2273,0,0,0,30
2274,0,0,1,23
2275,0,0,1,1
2276,1,1,0,44
2277,0,0,0,65
2278,1,1,0,7
2279,0,1,0,72
2280,1,1,0,8
2281,1,0,0,16
2282,0,1,1,66
2283,0,0,0,1
2284,0,0,1,3
2285,0,0,0,53
2286,0,1,0,8
2287,0,1,0,69
2288,1,0,0,5
2289,1,0,1,72
2290,1,0,0,13
2291,1,0,0,4
2292,1,0,1,54
2293,0,0,0,72
2294,0,0,0,12
2295,0,0,0,1
2296,0,1,0,1
2297,1,0,0,54
2298,0,0,1,69
2299,1,0,0,48
2300,1,0,1,48
2301,1,0,0,8
2302,0,0,1,71
2303,0,0,0,2
2304,0,0,0,67
2305,0,0,1,34
2306,1,0,0,3
2307,1,0,1,9
2308,0,0,1,71
2309,0,0,0,57
2310,0,0,0,72
2311,1,1,1,48
2312,0,0,0,18
2313,0,0,1,43
2314,1,0,1,72
2315,0,0,1,35
2316,0,0,0,4
2317,1,0,1,49
2318,1,0,1,71
2319,0,0,1,11
2320,0,0,1,63
2321,1,1,0,65
2322,1,0,1,49
2323,1,0,0,29
2324,1,1,0,15
2325,1,0,1,4
2326,1,0,0,72
2327,1,1,0,26
2328,1,1,0,35
2329,1,0,0,57
2330,0,0,1,28
2331,1,0,0,25
2332,1,0,0,47
2333,1,0,1,57
2334,0,1,0,16
2335,0,0,0,5
2336,0,0,0,17
2337,1,1,0,56
2338,0,0,1,72
2339,1,1,0,21
2340,1,0,1,48
2341,1,0,0,68
2342,1,0,0,30
2343,1,0,0,3
2344,1,1,0,14
2345,1,0,1,4
2346,1,0,1,71
2347,0,0,1,8
2348,0,0,1,61
2349,0,0,1,72
2350,1,0,0,5
2351,1,0,0,49
2352,0,0,0,8
2353,0,0,0,3
2354,0,0,1,9
2355,0,0,1,67
2356,0,0,0,46
2357,1,0,0,67
2358,1,0,0,55
2359,0,0,0,33
2360,0,0,1,62
2361,1,0,1,1
2362,0,0,1,49
2363,0,0,0,1
2364,0,0,0,14
2365,0,1,0,18
2366,1,1,0,1
2367,1,0,0,1
2368,1,0,0,72
2369,0,0,0,64
2370,0,0,0,69
2371,1,0,0,1
2372,0,0,1,71
2373,1,0,1,66
2374,0,0,0,2
2375,1,1,0,71
2376,0,0,0,11
2377,0,0,1,47
2378,1,0,0,35
2379,0,1,0,32
2380,0,0,1,60
2381,0,0,0,11
2382,1,0,0,29
2383,0,0,1,21
2384,0,1,0,48
2385,1,0,1,3
2386,1,0,1,43
2387,0,0,0,5
2388,1,0,0,1
2389,0,0,1,71
2390,1,0,1,8
2391,0,0,0,8
2392,0,0,0,20
2393,1,0,1,33
2394,0,0,0,71
2395,1,1,0,31
2396,1,1,0,38
2397,0,0,0,1
