,gender,SeniorCitizen,Dependents,tenure
2398,1,0,1,2
2399,1,0,0,12
2400,1,0,1,9
2401,0,1,1,11
2402,0,0,1,6
2403,1,0,0,71
2404,1,0,1,42
2405,1,0,1,8
2406,1,0,0,5
2407,1,0,0,2
2408,1,0,1,45
2409,0,0,1,28
2410,1,0,0,43
2411,0,0,1,60
2412,1,0,0,42
2413,0,0,1,7
2414,1,0,0,25
2415,1,1,1,40
2416,0,0,0,27
2417,0,0,0,10
2418,1,1,0,27
2419,1,0,0,11
2420,0,0,1,4
2421,0,0,0,68
2422,0,1,0,1
2423,1,0,0,18
2424,1,0,0,57
2425,0,0,0,26
2426,1,0,0,17
2427,0,0,0,1
2428,0,0,1,38
2429,0,1,0,59
2430,0,0,0,30
2431,0,1,0,2
2432,1,1,0,50
2433,0,0,0,9
2434,1,0,1,3
2435,1,0,1,14
2436,1,1,0,31
2437,1,0,0,7
2438,1,0,0,8
2439,0,0,1,17
2440,0,0,1,32
2441,1,1,0,2
2442,0,1,0,7
2443,1,0,1,72
2444,1,1,0,31
2445,1,0,1,27
2446,1,0,0,18
2447,0,0,0,7
2448,1,1,0,14
2449,0,0,1,11
2450,1,0,1,72
2451,0,0,1,28
2452,0,1,0,15
2453,1,1,0,4
2454,1,0,0,71
2455,1,0,0,5
2456,0,0,1,47
2457,0,1,0,57
2458,0,1,0,50
2459,0,0,0,8
2460,1,0,1,48
2461,1,0,0,70
2462,0,0,1,1
2463,0,0,0,8
2464,1,0,0,1
2465,0,0,0,1
2466,0,0,1,60
2467,0,0,1,49
2468,0,0,0,4
2469,1,0,0,29
2470,1,0,0,67
2471,1,0,0,53
2472,0,0,0,67
2473,1,0,1,6
2474,1,0,0,47
2475,1,0,0,53
2476,0,0,0,69
2477,0,0,0,3
2478,0,0,0,4
2479,0,0,1,56
2480,0,1,0,59
2481,0,1,0,61
2482,1,0,0,2
2483,0,1,1,46
2484,0,0,1,12
2485,1,0,0,14
2486,1,0,1,28
2487,0,0,0,24
2488,0,0,0,31
2489,1,0,1,68
2490,0,0,1,39
2491,1,0,0,42
2492,0,0,0,13
2493,1,0,0,6
2494,0,0,0,35
2495,1,0,0,38
2496,0,0,0,18
2497,1,0,0,4
2498,0,0,0,27
2499,0,0,1,41
2500,0,0,1,50
2501,0,0,1,72
2502,1,0,0,70
2503,0,0,1,44
2504,0,0,0,2
2505,1,0,1,34
2506,1,1,0,72
2507,0,0,0,71
2508,1,0,0,64
2509,1,0,0,72
2510,0,0,0,1
2511,0,1,0,29
2512,1,0,0,23
2513,0,0,1,52
2514,1,1,0,25
2515,1,0,0,64
2516,1,1,0,16
2517,0,1,0,1
2518,0,0,0,24
2519,0,0,0,2
2520,1,0,1,34
2521,0,1,0,36
2522,0,0,1,53
2523,1,0,1,47
2524,0,0,1,72
2525,0,0,1,72
2526,0,0,0,1
2527,1,0,0,9
2528,1,0,0,8
2529,0,1,0,45
2530,1,0,0,7
2531,1,0,0,71
2532,1,1,0,41
2533,0,0,1,67
2534,0,0,0,69
2535,1,1,0,70
2536,0,0,0,25
2537,0,0,0,72
2538,0,0,1,34
2539,1,0,1,65
2540,1,0,0,70
2541,1,0,1,72
2542,0,0,1,35
2543,0,0,0,13
2544,1,0,0,12
2545,1,0,1,62
2546,1,0,0,25
2547,1,0,0,52
2548,0,1,0,8
2549,0,0,0,2
2550,1,0,1,56
2551,1,0,0,12
2552,1,0,0,47
2553,0,1,0,2
2554,1,0,0,18
2555,1,0,0,8
2556,0,0,0,45
2557,0,0,0,3
2558,1,0,0,38
2559,0,0,0,72
2560,0,0,0,46
2561,1,0,1,71
2562,0,0,1,66
2563,0,1,0,25
2564,0,0,0,18
2565,1,0,1,13
2566,1,0,1,65
2567,0,0,0,60
2568,0,0,1,15
2569,1,0,0,72
2570,0,0,0,30
2571,1,0,1,42
2572,1,0,0,71
2573,1,0,0,1
2574,0,1,0,39
2575,1,0,0,35
2576,1,0,1,53
2577,1,0,0,1
2578,1,1,1,31
2579,0,0,0,48
2580,1,1,1,30
2581,0,0,0,10
2582,1,0,1,12
2583,1,1,0,57
2584,1,0,0,58
2585,1,0,0,37
2586,1,0,1,44
2587,0,0,1,27
2588,1,0,0,8
2589,0,1,0,3
2590,1,1,0,25
2591,1,0,1,57
2592,1,0,0,12
2593,1,0,1,62
2594,1,0,0,65
2595,1,0,0,71
2596,1,0,1,21
2597,0,0,0,71
2598,1,0,0,7
2599,1,0,0,72
2600,1,0,0,1
2601,1,0,1,72
2602,1,0,1,64
2603,1,0,0,72
2604,1,0,0,29
2605,1,0,0,13
2606,1,0,0,31
2607,0,1,0,1
2608,0,0,1,7
2609,0,0,0,61
2610,1,0,1,39
2611,0,0,0,10
2612,1,0,1,14
2613,1,0,0,1
2614,1,0,1,67
2615,1,0,0,72
2616,0,0,1,6
2617,1,0,0,1
2618,0,0,1,25
2619,1,1,0,33
2620,0,0,0,18
2621,0,0,0,71
2622,0,1,1,28
2623,1,0,1,2
2624,0,0,1,17
2625,0,0,0,56
2626,1,0,0,60
2627,1,0,0,33
2628,1,0,0,1
2629,0,0,0,2
2630,0,0,0,63
2631,0,1,0,7
2632,1,0,0,55
2633,1,0,0,65
2634,0,0,0,1
2635,0,0,0,63
2636,1,1,0,70
2637,1,0,1,36
2638,0,0,0,52
2639,0,0,0,22
2640,0,0,0,22
2641,1,1,0,5
2642,1,0,0,47
2643,1,0,0,33
2644,0,0,0,18
2645,1,0,0,1
2646,0,0,0,56
2647,1,0,0,2
2648,0,0,0,35
2649,1,0,0,64
2650,1,0,0,15
2651,0,0,0,24
2652,0,0,0,1
2653,1,0,1,70
2654,0,0,0,1
2655,1,0,1,4
2656,1,0,0,39
2657,1,0,0,29
2658,1,0,1,14
2659,1,0,0,61
2660,0,0,1,13
2661,1,0,0,66
2662,0,0,0,2
2663,1,0,0,59
2664,0,0,1,62
2665,0,1,0,33
2666,0,0,1,66
2667,1,0,0,72
2668,0,0,1,1
2669,1,0,0,19
2670,1,0,1,51
2671,0,0,0,63
2672,0,0,0,27
2673,0,0,0,22
2674,1,1,0,4
2675,0,0,1,42
2676,1,0,0,29
2677,1,0,0,4
2678,0,0,0,30
2679,0,0,0,4
2680,0,0,1,71
2681,0,0,0,46
2682,0,0,0,4
2683,1,0,0,7
2684,0,0,0,69
2685,1,0,0,72
2686,0,1,0,19
2687,0,0,0,28
2688,0,0,0,5
2689,1,1,0,72
2690,0,1,1,8
2691,1,0,0,7
2692,1,0,0,22
2693,0,0,0,72
2694,0,0,1,8
2695,0,0,0,52
2696,1,0,0,68
2697,1,0,0,71
2698,0,0,0,2
2699,1,1,0,34
2700,1,0,0,35
2701,1,0,1,61
2702,0,0,0,1
2703,1,0,0,1
2704,1,0,1,53
2705,1,0,0,72
2706,0,0,0,2
2707,0,0,0,3
2708,1,1,0,13
2709,0,1,0,41
2710,1,0,0,24
2711,1,0,1,28
2712,0,0,0,8
2713,0,0,0,1
2714,1,0,0,54
2715,0,0,0,41
2716,1,0,0,19
2717,1,0,1,72
2718,0,0,0,62
2719,1,1,1,56
2720,0,0,0,15
2721,0,1,0,10
2722,0,0,1,32
2723,0,0,0,21
2724,0,0,1,62
2725,1,0,0,2
2726,0,0,1,27
2727,0,0,0,5
2728,1,0,0,25
2729,1,0,0,2
2730,0,0,0,49
2731,1,0,0,63
2732,1,0,1,4
2733,1,0,0,1
2734,0,0,0,11
2735,0,1,0,52
2736,1,1,0,60
2737,0,0,0,64
2738,1,0,1,43
2739,1,0,0,61
2740,1,0,0,1
2741,0,1,0,5
2742,0,0,0,66
2743,0,0,0,67
2744,1,0,0,42
2745,0,1,0,1
2746,1,0,1,31
2747,0,0,0,7
2748,0,0,0,4
2749,0,0,1,34
2750,0,0,0,3
2751,1,0,1,19
2752,0,0,1,31
2753,1,0,0,1
2754,0,0,0,3
2755,0,0,0,46
2756,1,0,0,1
2757,1,0,1,69
2758,0,0,0,5
2759,0,0,0,1
2760,0,0,0,26
2761,1,1,0,10
2762,0,0,0,25
2763,0,0,1,64
2764,0,0,1,30
2765,0,0,0,13
2766,1,0,0,64
2767,1,0,1,46
2768,1,0,0,12
2769,1,0,0,15
2770,0,0,1,17
2771,1,0,1,13
2772,1,0,1,67
2773,0,0,0,24
2774,0,0,0,6
2775,0,1,0,53
2776,0,1,0,16
2777,0,0,0,10
2778,1,0,0,13
2779,0,0,0,9
2780,1,0,0,25
2781,0,1,0,7
2782,0,0,1,38
2783,1,0,0,43
2784,1,0,1,4
2785,1,0,0,25
2786,0,0,1,27
2787,0,0,1,72
2788,0,0,1,71
2789,1,0,0,24
2790,1,0,0,50
2791,0,0,0,57
2792,1,0,0,15
2793,0,0,0,4
2794,1,0,0,28
2795,1,1,0,9
2796,1,0,0,55
2797,0,0,0,3
2798,0,0,0,10
2799,0,0,1,55
2800,1,0,1,20
2801,1,0,1,62
2802,0,1,0,32
2803,1,0,0,43
2804,0,0,0,9
2805,1,0,0,60
2806,0,0,0,58
2807,0,0,1,7
2808,0,0,1,2
2809,0,1,0,37
2810,1,1,1,65
2811,1,0,1,39
2812,0,0,0,66
2813,0,0,0,68
2814,1,0,1,62
2815,0,0,0,3
2816,1,0,0,72
2817,1,0,0,41
2818,0,0,1,29
2819,1,0,0,4
2820,0,0,0,53
2821,0,1,0,1
2822,1,0,1,41
2823,0,0,0,39
2824,0,0,0,63
2825,0,0,0,15
2826,1,0,0,13
2827,0,0,0,1
2828,0,0,0,1
2829,0,1,0,8
2830,0,0,0,60
2831,1,1,0,12
2832,0,0,0,40
2833,1,0,0,66
2834,0,0,1,42
2835,1,1,0,66
2836,0,0,0,49
2837,1,0,0,1
2838,1,0,0,41
2839,1,0,1,41
2840,1,0,1,23
2841,0,0,0,3
2842,1,0,0,4
2843,1,0,1,52
2844,1,1,0,4
2845,1,0,0,11
2846,1,0,0,2
2847,1,0,0,26
2848,0,0,1,24
2849,1,0,0,12
2850,0,1,0,60
2851,1,0,1,64
2852,0,0,0,66
2853,1,0,0,60
2854,0,0,1,17
2855,0,0,1,42
2856,0,0,0,1
2857,1,0,1,47
2858,1,0,0,10
2859,0,1,0,70
2860,0,1,0,67
2861,1,0,0,1
2862,0,0,0,7
2863,0,0,0,1
2864,0,0,0,4
2865,1,0,1,66
2866,1,0,0,12
2867,1,0,0,24
2868,0,0,0,26
2869,1,0,0,6
2870,0,0,0,57
2871,0,0,0,14
2872,1,0,1,42
2873,0,0,0,25
2874,1,0,0,64
2875,0,0,0,22
2876,0,0,0,19
2877,1,0,1,61
2878,0,0,0,22
2879,0,1,0,70
2880,0,0,0,12
2881,1,0,0,31
2882,1,0,0,11
2883,0,0,1,68
2884,1,1,1,72
2885,0,1,0,67
2886,1,0,0,60
2887,0,0,0,1
2888,1,1,1,1
2889,0,0,1,58
2890,1,1,1,47
2891,1,0,0,1
2892,0,0,0,1
2893,0,0,0,22
2894,1,0,0,48
2895,1,0,0,37
2896,0,0,0,13
2897,0,0,0,43
2898,1,0,0,6
2899,0,0,0,71
2900,1,1,1,1
2901,1,0,1,72
2902,1,1,0,6
2903,0,0,1,12
2904,0,0,0,25
2905,1,0,0,21
2906,1,0,1,6
2907,0,0,0,20
2908,0,0,0,18
2909,1,0,0,43
2910,1,0,1,35
2911,1,0,0,1
2912,0,1,0,32
2913,0,0,0,52
2914,0,0,0,32
2915,1,0,1,72
2916,0,0,0,51
2917,0,0,1,68
2918,0,1,0,8
2919,0,0,0,49
2920,1,0,0,72
2921,0,0,0,9
2922,1,0,0,28
2923,0,0,0,54
2924,0,0,0,11
2925,1,0,1,50
2926,1,0,0,69
2927,0,0,0,1
2928,0,0,1,68
2929,0,0,1,40
2930,0,0,1,31
2931,1,1,1,33
2932,0,1,0,55
2933,0,0,1,68
2934,1,0,1,12
2935,0,0,0,71
2936,0,0,0,40
2937,1,0,1,64
2938,0,0,0,53
2939,0,1,0,12
2940,0,1,0,53
2941,0,0,0,72
2942,0,0,0,46
2943,0,0,0,40
2944,0,0,0,12
2945,0,0,0,9
2946,1,0,1,51
2947,0,0,1,49
2948,0,1,0,41
2949,1,0,0,56
2950,0,0,0,4
2951,0,0,0,20
2952,1,0,1,26
2953,1,0,1,20
2954,1,0,0,7
2955,0,0,0,7
2956,0,0,0,51
2957,1,0,0,4
2958,1,0,0,1
2959,0,0,1,27
2960,0,0,0,22
2961,0,0,0,12
2962,1,0,1,3
2963,1,0,1,34
2964,0,0,0,24
2965,0,0,0,51
2966,1,1,0,14
2967,0,0,0,59
2968,0,0,0,3
2969,1,0,1,65
2970,0,1,0,5
2971,1,0,1,59
2972,0,0,1,72
2973,1,0,1,62
2974,0,0,0,28
2975,0,0,0,3
2976,0,0,1,19
2977,0,0,0,1
2978,0,0,0,24
2979,0,1,0,57
2980,1,0,0,72
2981,0,0,0,67
2982,0,0,1,52
2983,0,0,1,71
2984,1,0,0,26
2985,1,0,0,35
2986,1,0,1,55
2987,1,0,1,33
2988,0,0,0,72
2989,0,0,1,1
2990,0,0,0,10
2991,1,1,0,37
2992,0,0,0,12
2993,0,0,1,1
2994,0,0,0,62
2995,1,0,0,1
2996,1,0,0,18
2997,0,1,0,69
2998,0,0,0,2
2999,0,0,1,19
3000,0,0,0,12
3001,0,0,0,9
3002,0,0,0,27
3003,0,0,1,27
3004,0,0,1,1
3005,1,1,0,24
3006,0,1,0,14
3007,1,1,0,32
3008,1,0,0,11
3009,0,0,0,1
3010,0,1,1,38
3011,1,0,1,9
3012,0,0,1,54
3013,1,0,0,29
3014,0,1,0,44
3015,0,0,1,59
3016,1,0,0,3
3017,1,0,1,18
3018,0,1,0,67
3019,1,0,1,22
3020,0,0,1,33
3021,0,0,0,5
3022,1,0,0,2
3023,0,0,1,72
3024,0,0,1,9
3025,0,0,1,67
3026,1,0,0,16
3027,1,0,0,8
3028,0,0,0,5
3029,0,0,1,23
3030,0,0,0,1
3031,1,1,0,50
3032,0,0,0,17
3033,1,0,0,68
3034,0,0,0,1
3035,1,1,0,25
3036,0,0,0,67
3037,0,0,0,32
3038,1,1,0,67
3039,0,1,0,72
3040,0,0,0,71
3041,0,0,1,1
3042,0,0,0,46
3043,1,1,0,2
3044,1,0,0,1
3045,1,0,0,48
3046,1,0,0,61
3047,1,0,0,32
3048,1,0,0,2
3049,1,0,0,3
3050,1,0,0,5
3051,1,0,1,71
3052,0,0,0,37
3053,0,0,1,65
3054,1,0,1,67
3055,0,0,1,49
3056,0,0,1,50
3057,0,0,1,25
3058,1,0,1,17
3059,1,0,1,64
3060,0,0,0,25
3061,0,1,0,23
3062,0,1,0,24
3063,1,0,0,37
3064,1,0,0,21
3065,0,0,0,1
3066,1,0,0,10
3067,0,0,0,6
3068,0,0,0,51
3069,1,0,0,10
3070,1,0,0,6
3071,0,0,1,47
3072,1,0,1,61
3073,1,0,0,52
3074,1,0,1,35
3075,0,0,0,71
3076,1,0,0,6
3077,0,0,0,45
3078,1,1,0,2
3079,1,0,0,4
3080,0,0,0,2
3081,0,0,0,4
3082,0,0,0,51
3083,0,0,1,60
3084,0,0,0,9
3085,0,0,0,3
3086,0,0,0,17
3087,1,0,0,8
3088,0,0,1,46
3089,1,0,0,68
3090,0,0,0,1
3091,1,0,0,4
3092,1,0,0,1
3093,0,0,1,28
3094,1,0,0,39
3095,0,0,0,11
3096,1,0,0,71
3097,0,0,1,2
3098,0,1,0,30
3099,1,0,0,17
3100,1,0,0,55
3101,1,0,0,58
3102,1,0,0,5
3103,1,1,0,1
3104,0,1,0,9
3105,0,0,0,26
3106,1,0,0,50
3107,1,0,0,72
3108,1,0,1,43
3109,0,0,0,56
3110,1,0,0,1
3111,0,0,1,72
3112,0,0,0,72
3113,0,0,0,36
3114,0,0,0,5
3115,1,0,0,13
3116,1,1,0,44
3117,1,1,1,70
3118,0,0,0,44
3119,1,1,0,32
3120,1,0,0,69
3121,1,1,0,16
3122,0,1,1,68
3123,0,0,0,16
3124,0,0,1,68
3125,0,0,0,4
3126,1,0,1,26
3127,1,0,0,29
3128,0,0,1,5
3129,0,0,0,70
3130,0,0,0,24
3131,1,1,0,72
3132,0,0,0,1
3133,0,0,0,70
3134,1,0,1,36
3135,1,1,0,38
3136,1,0,0,17
3137,1,0,1,41
3138,1,0,0,1
3139,0,0,0,2
3140,0,0,0,14
3141,0,1,0,2
3142,0,0,0,1
3143,0,0,1,13
3144,0,0,0,6
3145,1,0,0,4
3146,1,0,1,5
3147,1,0,0,15
3148,1,0,0,47
3149,1,0,0,8
3150,0,0,0,17
3151,0,0,1,15
3152,1,0,0,26
3153,1,0,0,23
3154,1,1,0,4
3155,0,0,1,29
3156,1,0,0,25
3157,0,0,0,9
3158,0,0,0,18
3159,0,1,0,3
3160,1,0,1,69
3161,0,0,0,14
3162,0,0,0,19
3163,0,1,0,39
3164,0,0,0,31
3165,0,0,1,24
3166,0,0,0,14
3167,1,0,0,64
3168,1,0,0,50
3169,0,0,1,52
3170,0,0,0,28
3171,1,0,0,21
3172,0,0,1,25
3173,1,0,0,17
3174,0,0,0,58
3175,0,1,0,17
3176,1,0,0,51
3177,0,0,1,72
3178,0,0,0,52
3179,1,0,0,27
3180,1,0,0,3
3181,1,0,0,64
3182,1,0,0,45
3183,0,1,0,3
3184,1,0,0,71
3185,1,1,0,1
3186,1,0,1,58
3187,0,0,1,34
3188,1,0,0,8
3189,1,0,1,15
3190,0,0,1,66
3191,0,1,0,12
3192,0,0,0,58
3193,1,0,1,3
3194,1,1,0,43
3195,1,0,0,9
3196,1,0,0,3
3197,1,0,1,22
3198,0,0,0,40
3199,1,0,0,68
3200,0,0,0,54
3201,1,0,0,50
3202,0,0,0,1
3203,1,0,0,72
3204,0,0,1,40
3205,1,0,1,72
3206,1,0,0,6
3207,1,0,0,5
3208,0,0,0,48
3209,1,0,0,1
3210,1,0,1,64
3211,1,0,0,17
3212,0,0,0,40
3213,1,0,1,41
3214,0,1,0,51
3215,0,0,0,41
3216,1,0,1,1
3217,1,0,0,2
3218,0,0,0,68
3219,1,0,1,24
3220,0,0,0,70
3221,0,0,0,3
3222,0,0,0,2
3223,0,0,0,3
3224,1,0,0,7
3225,1,0,0,13
3226,0,0,0,7
3227,0,0,1,12
3228,0,0,1,53
3229,1,0,0,12
3230,0,0,1,63
3231,1,0,0,15
3232,0,0,1,36
3233,0,1,0,4
3234,1,0,1,24
3235,1,0,0,61
3236,0,0,0,16
3237,0,0,1,65
3238,1,0,1,26
3239,0,0,0,16
3240,1,0,0,54
3241,0,0,0,1
3242,0,0,1,5
3243,1,0,0,19
3244,0,0,0,10
3245,1,0,1,23
3246,0,0,0,3
3247,1,0,0,72
3248,0,1,0,10
3249,1,0,1,10
3250,0,0,0,11
3251,1,1,0,37
3252,0,0,1,17
3253,1,0,1,36
3254,0,1,0,17
3255,1,1,1,66
3256,0,0,1,61
3257,0,0,0,22
3258,0,0,0,1
3259,1,0,0,6
3260,0,0,0,31
3261,1,0,1,68
3262,1,0,1,34
3263,1,0,1,52
3264,1,0,1,10
3265,0,0,1,29
3266,1,0,1,72
3267,0,0,1,47
3268,0,0,1,24
3269,0,0,0,65
3270,1,0,0,4
3271,0,1,0,12
3272,0,0,0,1
3273,0,0,0,33
3274,1,0,0,34
3275,1,0,0,14
3276,1,0,0,4
3277,0,0,1,13
3278,1,0,1,65
3279,0,0,1,23
3280,0,0,0,55
3281,0,0,0,49
3282,0,0,0,60
3283,1,0,1,69
3284,0,0,0,40
3285,0,0,0,67
3286,0,1,0,35
3287,0,0,1,19
3288,1,0,1,13
3289,1,0,1,41
3290,1,0,0,4
3291,1,0,1,24
3292,1,0,0,5
3293,1,0,0,5
3294,1,0,1,1
3295,1,0,1,72
3296,1,0,0,24
3297,1,0,0,42
3298,1,0,0,4
3299,0,0,0,68
3300,1,0,1,33
3301,1,1,0,1
3302,0,0,0,31
3303,1,0,0,4
3304,0,1,0,69
3305,0,1,0,38
3306,1,0,1,3
3307,1,0,1,48
3308,1,0,0,15
3309,1,0,0,25
3310,1,1,0,1
3311,1,0,0,48
3312,0,0,0,1
3313,0,0,0,1
3314,1,0,0,37
3315,0,1,0,66
3316,1,0,0,26
3317,0,0,0,63
3318,0,0,0,10
3319,1,0,0,2
3320,0,1,0,18
3321,1,0,0,64
3322,1,1,0,9
3323,1,0,1,28
3324,1,0,0,1
3325,0,0,0,4
3326,0,1,0,38
3327,0,0,0,66
3328,1,0,0,1
3329,1,0,0,18
3330,0,1,0,51
3331,0,0,1,0
3332,0,0,0,1
3333,0,0,1,12
3334,1,0,0,41
3335,0,0,0,12
3336,1,0,1,55
3337,1,0,0,7
3338,1,0,0,12
3339,1,0,1,68
3340,1,1,0,5
3341,1,1,0,49
3342,0,0,0,40
3343,1,0,0,16
3344,0,0,0,10
3345,1,0,0,72
3346,1,1,0,2
3347,0,0,1,23
3348,1,1,0,71
3349,1,0,0,11
3350,0,0,0,1
3351,1,0,0,16
3352,1,0,0,1
3353,0,0,0,12
3354,1,0,0,54
3355,1,0,0,68
3356,1,0,1,4
3357,1,0,1,1
3358,0,0,0,27
3359,0,0,0,21
3360,0,0,0,13
3361,1,1,0,64
3362,1,0,0,1
3363,0,0,0,57
3364,1,0,0,21
3365,0,0,0,19
3366,0,0,0,31
3367,0,0,0,52
3368,1,0,0,46
3369,1,1,0,11
3370,1,0,1,53
3371,1,0,1,11
3372,0,1,0,57
3373,1,1,0,2
3374,1,1,0,2
3375,1,0,1,71
3376,1,0,1,1
3377,0,0,0,68
3378,0,0,0,72
3379,1,0,0,2
3380,0,1,0,1
3381,1,0,0,41
3382,0,0,1,72
3383,0,0,0,6
3384,1,0,1,4
3385,0,0,0,12
3386,1,0,0,58
3387,1,0,0,7
3388,1,0,0,65
3389,0,0,0,1
3390,0,0,0,56
3391,0,0,0,4
3392,1,0,1,58
3393,0,0,0,62
3394,0,0,0,26
3395,0,0,0,62
3396,1,0,1,58
3397,1,0,0,68
3398,1,0,1,61
3399,1,0,0,42
3400,0,0,0,18
3401,1,0,0,56
3402,1,0,0,4
3403,1,0,0,4
3404,1,0,1,35
3405,1,0,1,64
3406,1,0,0,31
3407,1,1,0,67
3408,1,0,0,4
3409,1,1,0,70
3410,0,0,0,3
3411,0,1,0,53
3412,0,0,1,2
3413,1,0,1,29
3414,1,0,0,47
3415,1,0,1,68
3416,0,0,1,12
3417,1,0,1,8
3418,0,0,0,54
3419,0,0,1,69
3420,1,0,0,26
3421,1,0,0,72
3422,1,0,0,70
3423,0,0,1,1
3424,0,0,0,10
3425,1,0,1,28
3426,0,0,0,1
3427,1,0,0,21
3428,0,1,0,51
3429,1,0,1,53
3430,0,0,1,53
3431,0,0,0,24
3432,1,0,0,70
3433,0,0,0,61
3434,1,0,0,11
3435,0,0,0,2
3436,0,0,0,25
3437,1,0,0,41
3438,0,0,0,18
3439,0,1,0,72
3440,1,0,1,71
3441,1,0,1,34
3442,0,0,0,29
3443,0,1,0,40
3444,0,0,0,36
3445,1,0,0,46
3446,1,0,0,58
3447,0,0,0,39
3448,0,0,1,4
3449,1,0,1,52
3450,0,1,0,70
3451,0,1,0,65
3452,0,0,0,1
3453,1,0,0,70
3454,1,1,1,29
3455,0,0,0,1
3456,1,0,0,67
3457,1,0,0,1
3458,1,0,0,26
3459,1,0,1,30
3460,1,0,0,48
3461,1,0,1,55
3462,0,0,0,7
3463,0,0,0,37
3464,1,0,0,31
3465,0,0,0,4
3466,0,0,1,72
3467,0,1,0,5
3468,0,0,1,1
3469,1,1,0,15
3470,0,0,1,8
3471,1,0,0,35
3472,1,1,0,56
3473,0,0,0,42
3474,0,1,1,65
3475,1,0,1,2
3476,0,1,0,65
3477,1,0,0,18
3478,1,0,0,23
3479,1,0,0,4
3480,0,0,0,70
3481,1,0,0,4
3482,0,0,0,19
3483,1,0,0,18
3484,1,1,0,38
3485,0,0,0,2
3486,0,0,0,47
3487,1,0,1,52
3488,0,0,0,9
3489,1,0,0,26
3490,0,0,1,8
3491,0,0,0,44
3492,1,0,0,3
3493,0,0,0,2
3494,1,0,1,9
3495,0,1,0,1
3496,0,0,0,25
3497,1,1,0,2
3498,0,0,0,43
3499,1,0,0,1
3500,1,0,0,58
3501,1,0,1,59
3502,0,0,0,44
3503,0,0,0,66
3504,0,0,1,68
3505,0,0,0,9
3506,0,0,0,19
3507,0,0,0,4
3508,1,0,0,70
3509,0,0,0,1
3510,1,0,0,8
3511,0,0,0,53
3512,0,1,0,51
3513,0,0,1,11
3514,0,0,1,60
3515,0,0,0,17
3516,0,0,0,3
3517,0,0,0,70
3518,0,0,0,1
3519,0,1,0,43
3520,1,0,0,16
3521,1,0,1,57
3522,0,0,1,37
3523,1,0,0,72
3524,1,1,0,11
3525,1,1,0,50
3526,0,1,0,5
3527,0,0,0,1
3528,0,0,0,16
3529,0,1,0,2
3530,1,0,0,17
3531,1,0,0,16
3532,1,0,0,15
3533,1,0,0,10
3534,1,0,1,46
3535,0,0,1,64
3536,1,0,0,1
3537,0,0,1,25
3538,0,0,1,71
3539,0,0,0,8
3540,1,0,1,72
3541,1,0,0,49
3542,0,0,1,29
3543,0,0,0,72
3544,0,0,0,31
3545,1,0,0,50
3546,0,0,0,71
3547,0,1,0,70
3548,0,0,0,71
3549,0,0,1,61
3550,0,0,0,32
3551,1,0,1,1
3552,0,0,0,68
3553,0,0,0,62
3554,1,0,1,7
3555,0,0,0,20
3556,0,0,1,6
3557,1,1,0,33
3558,0,0,1,28
