,gender,SeniorCitizen,Dependents,tenure
3559,0,0,0,27
3560,0,0,0,7
3561,0,0,0,26
3562,0,1,0,5
3563,0,1,0,30
3564,0,0,0,63
3565,0,0,0,1
3566,1,0,1,53
3567,1,0,1,14
3568,1,0,0,21
3569,0,0,0,17
3570,0,0,1,16
3571,1,0,0,35
3572,1,1,0,32
3573,1,0,1,28
3574,1,0,0,1
3575,0,0,0,59
3576,1,0,1,72
3577,0,0,0,36
3578,1,0,0,40
3579,0,0,1,40
3580,1,0,1,9
3581,0,0,1,63
3582,1,0,0,3
3583,0,0,1,40
3584,0,0,0,8
3585,0,1,0,34
3586,0,0,0,5
3587,0,1,0,9
3588,0,0,0,9
3589,0,0,1,31
3590,1,0,0,50
3591,1,0,0,2
3592,1,0,0,1
3593,0,0,0,8
3594,1,0,0,9
3595,1,1,0,2
3596,1,0,0,3
3597,0,0,0,25
3598,0,1,0,1
3599,1,0,1,45
3600,0,1,1,51
3601,1,0,1,55
3602,1,0,0,38
3603,0,0,0,2
3604,0,0,1,38
3605,0,0,0,34
3606,1,0,0,70
3607,1,0,0,13
3608,0,0,0,39
3609,1,0,0,61
3610,1,0,0,12
3611,0,0,0,41
3612,0,0,0,21
3613,0,1,0,55
3614,0,0,0,69
3615,0,1,1,26
3616,1,1,0,69
3617,1,1,0,18
3618,0,0,1,47
3619,1,0,1,72
3620,0,1,0,33
3621,1,0,1,2
3622,1,0,1,72
3623,0,1,0,37
3624,1,1,1,62
3625,1,0,0,71
3626,0,0,1,23
3627,1,0,0,16
3628,0,0,0,9
3629,0,0,1,17
3630,1,0,0,4
3631,1,1,0,1
3632,1,0,0,24
3633,1,1,0,1
3634,0,1,0,72
3635,1,0,0,72
3636,1,0,1,11
3637,0,0,0,9
3638,1,1,0,2
3639,1,1,0,60
3640,0,1,0,29
3641,1,0,0,49
3642,1,1,0,30
3643,1,0,0,53
3644,0,0,1,39
3645,1,0,0,9
3646,0,0,0,39
3647,0,1,0,8
3648,1,0,1,51
3649,0,0,1,71
3650,0,1,0,71
3651,1,1,0,70
3652,1,1,0,1
3653,0,0,0,38
3654,1,0,0,28
3655,1,0,0,32
3656,0,1,0,49
3657,1,0,1,37
3658,1,0,0,10
3659,0,0,0,67
3660,0,0,0,7
3661,1,0,0,51
3662,1,0,0,9
3663,1,0,0,9
3664,0,0,0,4
3665,0,0,0,71
3666,1,0,1,50
3667,1,1,1,24
3668,0,0,0,22
3669,0,0,0,44
3670,1,0,1,33
3671,1,0,0,1
3672,1,0,0,54
3673,0,0,0,42
3674,1,0,0,1
3675,1,0,0,1
3676,0,0,0,30
3677,1,0,0,1
3678,0,0,1,16
3679,0,0,0,1
3680,0,0,0,9
3681,0,1,0,46
3682,0,0,0,1
3683,0,0,0,71
3684,0,0,0,43
3685,0,0,0,50
3686,1,0,0,13
3687,0,0,1,19
3688,1,0,0,41
3689,1,1,0,1
3690,1,0,0,24
3691,1,0,0,40
3692,1,0,1,3
3693,1,0,0,37
3694,1,0,1,67
3695,1,0,1,32
3696,1,0,0,6
3697,1,0,1,32
3698,1,0,0,59
3699,1,0,0,30
3700,0,0,1,20
3701,1,0,1,27
3702,1,1,0,20
3703,0,0,1,9
3704,1,0,1,68
3705,1,0,1,69
3706,0,0,0,26
3707,0,0,1,69
3708,0,0,0,11
3709,0,0,0,1
3710,0,0,1,10
3711,1,0,1,55
3712,0,0,0,44
3713,0,1,0,46
3714,0,0,1,69
3715,0,1,0,11
3716,1,0,0,11
3717,0,0,0,29
3718,1,0,0,57
3719,0,0,0,28
3720,1,0,0,42
3721,1,0,0,2
3722,0,0,1,23
3723,1,0,1,18
3724,0,0,1,62
3725,1,0,0,1
3726,0,0,0,16
3727,1,0,0,3
3728,0,0,0,67
3729,0,0,0,62
3730,1,0,0,57
3731,0,0,0,2
3732,1,0,1,23
3733,1,0,1,25
3734,1,1,0,72
3735,1,0,0,2
3736,1,0,0,8
3737,1,0,0,5
3738,0,0,0,35
3739,0,0,0,24
3740,1,0,1,2
3741,0,0,1,72
3742,1,0,0,41
3743,0,0,1,4
3744,0,0,0,26
3745,0,0,0,7
3746,1,0,0,1
3747,1,0,1,4
3748,0,0,0,48
3749,0,1,0,2
3750,1,1,0,12
3751,0,0,0,60
3752,0,0,0,55
3753,0,0,0,1
3754,0,0,0,1
3755,0,0,0,4
3756,0,0,0,1
3757,1,0,0,42
3758,1,0,0,1
3759,0,0,0,7
3760,0,0,0,3
3761,1,0,0,72
3762,0,0,0,15
3763,0,0,0,4
3764,1,0,0,11
3765,1,0,0,5
3766,1,1,0,1
3767,0,0,0,72
3768,1,0,0,55
3769,1,0,1,40
3770,1,0,0,57
3771,0,0,0,1
3772,0,0,0,1
3773,1,0,0,1
3774,0,1,1,52
3775,0,1,0,41
3776,0,0,0,43
3777,1,0,1,47
3778,0,0,0,3
3779,0,1,1,66
3780,0,0,1,55
3781,0,0,0,29
3782,1,0,1,12
3783,1,0,0,66
3784,0,1,0,35
3785,0,1,0,10
3786,0,0,1,27
3787,1,0,0,58
3788,0,0,0,54
3789,0,0,0,9
3790,0,0,0,2
3791,0,0,0,6
3792,1,1,0,26
3793,1,0,0,9
3794,0,0,0,8
3795,0,0,0,12
3796,1,0,0,15
3797,0,0,0,43
3798,0,0,0,42
3799,1,0,0,31
3800,1,0,1,66
3801,1,1,0,18
3802,0,0,0,1
3803,0,0,0,61
3804,0,0,0,10
3805,0,1,0,1
3806,1,1,0,18
3807,0,0,0,24
3808,1,0,1,3
3809,0,0,0,50
3810,0,0,1,1
3811,0,0,0,2
3812,0,0,0,17
3813,0,0,1,69
3814,0,0,0,72
3815,1,0,0,3
3816,0,1,1,50
3817,1,0,0,53
3818,1,0,0,58
3819,0,0,0,46
3820,0,1,0,72
3821,1,1,0,1
3822,1,0,1,6
3823,0,0,0,72
3824,0,0,0,4
3825,1,0,1,52
3826,0,0,1,0
3827,1,0,0,2
3828,1,0,0,65
3829,0,1,0,43
3830,0,0,0,4
3831,0,1,0,25
3832,1,0,0,51
3833,0,0,0,12
3834,1,0,1,57
3835,1,0,1,24
3836,1,0,0,64
3837,1,0,0,4
3838,1,0,0,26
3839,1,0,1,15
3840,0,1,0,64
3841,0,1,0,36
3842,1,0,0,27
3843,0,1,0,1
3844,1,0,0,35
3845,0,0,0,4
3846,1,0,1,8
3847,0,0,0,10
3848,1,0,0,2
3849,1,0,0,58
3850,0,0,0,51
3851,1,0,1,46
3852,0,0,0,1
3853,0,0,0,46
3854,1,0,0,50
3855,0,0,1,53
3856,0,0,0,61
3857,0,0,0,5
3858,0,0,0,47
3859,1,0,0,54
3860,0,0,1,19
3861,1,0,1,26
3862,0,0,1,70
3863,0,0,0,17
3864,1,0,0,30
3865,1,0,1,1
3866,1,0,1,19
3867,1,0,0,26
3868,1,0,1,21
3869,0,0,0,50
3870,1,0,0,68
3871,0,0,0,3
3872,0,0,1,9
3873,1,0,1,51
3874,1,0,0,9
3875,0,1,1,41
3876,0,0,0,22
3877,1,0,1,21
3878,0,0,1,71
3879,0,0,0,1
3880,0,0,1,26
3881,0,0,0,71
3882,0,0,0,4
3883,1,0,0,12
3884,1,0,0,18
3885,1,0,0,3
3886,1,1,0,72
3887,0,0,0,11
3888,1,0,0,1
3889,0,0,0,13
3890,1,0,0,72
3891,0,0,0,42
3892,1,0,0,17
3893,1,1,0,7
3894,1,0,0,68
3895,0,0,1,56
3896,1,0,1,38
3897,1,0,1,72
3898,1,0,0,48
3899,1,1,0,52
3900,1,0,1,35
3901,0,0,0,67
3902,1,0,0,1
3903,0,0,0,53
3904,0,0,1,34
3905,1,0,0,3
3906,1,0,0,1
3907,0,0,0,19
3908,1,1,0,60
3909,0,0,0,11
3910,1,0,0,47
3911,0,0,0,18
3912,1,0,1,60
3913,0,0,0,72
3914,0,0,0,39
3915,1,0,0,59
3916,0,0,1,2
3917,0,1,0,1
3918,0,0,1,20
3919,1,0,0,6
3920,0,0,0,71
3921,1,0,0,24
3922,0,1,0,67
3923,0,0,0,1
3924,1,0,1,48
3925,1,0,0,37
3926,0,0,0,11
3927,0,0,0,3
3928,1,0,0,18
3929,0,0,1,50
3930,1,0,1,67
3931,1,0,0,25
3932,1,1,0,2
3933,0,0,0,9
3934,1,0,1,10
3935,1,0,0,70
3936,0,0,0,9
3937,1,0,0,4
3938,1,0,0,2
3939,1,0,1,1
3940,0,0,0,19
3941,0,0,1,7
3942,0,0,0,1
3943,0,1,0,1
3944,1,0,1,9
3945,1,0,0,3
3946,1,0,0,9
3947,1,0,0,5
3948,1,0,1,56
3949,1,0,1,18
3950,0,1,0,49
3951,0,0,0,70
3952,1,0,0,72
3953,1,1,0,6
3954,0,1,0,17
3955,0,0,0,29
3956,1,0,0,6
3957,0,0,0,63
3958,0,0,0,16
3959,0,0,0,59
3960,1,0,0,3
3961,1,0,0,8
3962,1,1,0,7
3963,1,0,0,68
3964,1,0,1,68
3965,1,1,0,52
3966,0,0,1,72
3967,1,0,0,32
3968,1,0,0,72
3969,0,0,1,1
3970,0,0,1,42
3971,1,0,0,25
3972,0,0,0,45
3973,1,0,1,43
3974,0,0,0,37
3975,1,1,0,20
3976,1,0,0,4
3977,0,0,0,63
3978,0,0,0,3
3979,0,0,1,66
3980,0,0,0,28
3981,1,1,0,8
3982,0,0,1,71
3983,0,0,0,1
3984,1,0,1,72
3985,0,1,0,16
3986,0,0,0,66
3987,1,0,0,11
3988,0,0,0,51
3989,1,0,1,8
3990,0,0,0,14
3991,1,0,0,4
3992,1,0,0,70
3993,1,0,1,70
3994,1,1,0,54
3995,0,0,1,28
3996,0,0,0,24
3997,1,0,0,69
3998,0,0,1,42
3999,1,1,0,2
4000,1,1,0,39
4001,0,0,1,45
4002,0,0,1,72
4003,1,0,0,38
4004,0,0,0,72
4005,0,0,0,1
4006,0,0,1,72
4007,0,0,0,55
4008,1,0,1,51
4009,0,0,0,63
4010,1,0,0,1
4011,1,0,1,23
4012,1,0,0,1
4013,1,0,0,2
4014,1,1,0,52
4015,1,0,0,36
4016,1,0,0,1
4017,1,0,0,28
4018,1,0,1,7
4019,0,0,0,14
4020,0,1,0,72
4021,1,0,1,1
4022,1,0,0,10
4023,0,0,0,42
4024,1,0,0,7
4025,0,0,0,4
4026,0,0,1,72
4027,1,0,0,20
4028,0,0,0,63
4029,1,0,0,56
4030,1,0,1,5
4031,1,0,0,72
4032,0,1,1,68
4033,0,0,1,67
4034,0,0,1,8
4035,0,0,1,52
4036,1,0,1,18
4037,1,0,1,59
4038,1,0,0,60
4039,0,0,0,7
4040,0,0,1,59
4041,0,0,0,46
4042,0,0,0,5
4043,0,1,0,59
4044,1,0,0,70
4045,1,0,0,14
4046,1,0,0,44
4047,1,0,0,64
4048,1,0,1,58
4049,1,1,0,46
4050,0,1,0,58
4051,1,0,0,72
4052,1,1,0,30
4053,0,1,0,11
4054,1,1,0,34
4055,0,0,0,54
4056,1,0,0,3
4057,1,0,1,72
4058,1,0,1,40
4059,1,0,1,2
4060,0,0,1,54
4061,1,0,0,14
4062,1,0,0,1
4063,1,0,0,10
4064,1,0,0,1
4065,0,0,0,1
4066,0,0,0,56
4067,1,0,0,68
4068,1,0,1,14
4069,0,0,1,68
4070,0,1,0,55
4071,1,0,0,16
4072,0,1,0,9
4073,0,0,1,14
4074,0,1,0,58
4075,0,0,0,53
4076,0,0,0,70
4077,1,1,1,14
4078,0,0,1,22
4079,1,0,0,10
4080,1,0,1,29
4081,1,0,0,1
4082,0,0,0,49
4083,1,1,0,68
4084,1,0,0,1
4085,1,0,0,30
4086,1,0,0,72
4087,1,0,0,10
4088,0,0,0,7
4089,1,0,0,9
4090,1,0,1,1
4091,1,0,0,20
4092,1,0,0,1
4093,1,0,0,29
4094,0,0,0,1
4095,0,0,0,3
4096,1,0,0,20
4097,0,0,1,64
4098,0,0,0,1
4099,1,0,0,6
4100,0,0,0,50
4101,0,0,0,6
4102,0,0,1,7
4103,0,0,1,72
4104,0,0,0,8
4105,1,0,1,67
4106,1,1,0,24
4107,1,0,0,72
4108,0,0,1,33
4109,0,0,0,2
4110,0,0,0,70
4111,1,0,0,22
4112,1,0,0,59
4113,0,0,0,36
4114,1,0,1,51
4115,0,0,0,53
4116,1,0,1,20
4117,0,0,0,63
4118,1,0,0,40
4119,0,0,0,35
4120,0,0,1,26
4121,0,1,0,27
4122,0,0,1,53
4123,0,1,0,34
4124,1,1,0,19
4125,0,0,0,43
4126,0,0,1,6
4127,0,0,1,56
4128,0,0,0,57
4129,0,0,1,34
4130,1,0,0,10
4131,1,0,0,1
4132,1,0,0,13
4133,0,0,0,56
4134,1,0,0,55
4135,1,0,1,36
4136,0,0,0,47
4137,1,0,1,12
4138,1,0,0,1
4139,0,1,0,24
4140,1,0,0,63
4141,1,1,0,35
4142,1,0,0,67
4143,0,0,0,25
4144,0,0,0,21
4145,1,0,0,13
4146,0,0,0,35
4147,0,1,0,71
4148,1,0,0,29
4149,0,0,0,71
4150,0,1,0,7
4151,1,1,0,57
4152,0,0,0,65
4153,0,0,0,27
4154,0,0,0,6
4155,1,1,0,72
4156,0,0,0,1
4157,0,0,0,11
4158,0,0,1,39
4159,1,1,0,59
4160,0,0,0,26
4161,0,1,0,2
4162,1,0,1,72
4163,0,0,0,65
4164,0,0,1,72
4165,0,0,0,6
4166,0,1,0,32
4167,1,0,0,50
4168,0,0,0,61
4169,1,0,0,15
4170,0,0,0,72
4171,0,0,0,9
4172,1,0,0,1
4173,1,0,0,12
4174,1,0,0,37
4175,0,0,1,61
4176,0,0,1,18
4177,0,0,1,21
4178,0,0,1,68
4179,0,1,0,12
4180,1,1,0,2
4181,1,0,0,62
4182,1,1,0,29
4183,0,0,1,1
4184,0,1,0,5
4185,1,0,0,1
4186,0,0,1,62
4187,1,0,1,36
4188,1,1,0,28
4189,1,0,1,69
4190,1,0,0,11
4191,1,0,0,63
4192,0,0,0,23
4193,0,0,0,10
4194,1,0,0,71
4195,1,1,0,45
4196,1,0,1,70
4197,1,0,1,22
4198,1,0,1,52
4199,0,0,0,55
4200,1,0,0,65
4201,1,0,1,72
4202,0,0,0,10
4203,1,0,1,7
4204,0,1,0,5
4205,1,0,1,24
4206,1,0,1,72
4207,0,0,0,21
4208,0,0,0,69
4209,0,0,1,44
4210,1,1,1,61
4211,0,1,0,24
4212,1,0,0,1
4213,1,0,0,6
4214,0,0,0,4
4215,0,0,0,72
4216,0,0,0,72
4217,0,1,0,14
4218,0,0,0,7
4219,1,0,0,48
4220,0,0,1,55
4221,0,0,0,1
4222,0,0,0,45
4223,0,0,0,3
4224,1,0,0,71
4225,0,0,0,8
4226,1,0,0,3
4227,0,0,1,69
4228,0,0,1,1
4229,1,1,0,72
4230,0,0,0,11
4231,0,0,0,71
4232,1,0,0,1
4233,1,0,0,33
4234,1,0,0,16
4235,1,1,0,56
4236,1,0,0,1
4237,0,0,0,5
4238,0,0,1,57
4239,0,0,1,56
4240,0,0,0,8
4241,1,0,1,22
4242,1,0,0,1
4243,1,0,1,40
4244,0,0,1,46
4245,0,0,1,63
4246,0,0,1,68
4247,0,0,1,69
4248,1,0,0,56
4249,1,0,1,10
4250,0,0,0,63
4251,1,0,1,24
4252,1,0,0,19
4253,0,0,1,22
4254,0,0,0,29
4255,0,0,0,13
4256,1,0,0,70
4257,1,0,0,49
4258,1,1,0,43
4259,1,0,0,3
4260,0,0,1,42
4261,0,0,0,57
4262,0,1,0,2
4263,1,0,0,72
4264,1,1,0,46
4265,0,1,0,66
4266,0,0,0,62
4267,1,0,0,72
4268,0,0,1,35
4269,0,0,0,17
4270,1,0,0,72
4271,1,0,1,28
4272,0,0,0,56
4273,1,0,0,31
4274,0,0,0,45
4275,1,0,0,1
4276,1,0,0,2
4277,1,0,0,6
4278,1,0,0,48
4279,0,0,1,25
4280,0,0,1,64
4281,0,0,0,50
4282,1,0,1,52
4283,0,1,0,4
4284,1,1,0,32
4285,0,0,1,45
4286,0,0,0,9
4287,1,1,0,66
4288,0,0,1,3
4289,1,0,0,54
4290,1,0,1,1
4291,1,0,1,64
4292,1,1,0,31
4293,1,0,0,14
4294,1,0,0,12
4295,0,1,0,67
4296,1,0,1,35
4297,1,0,0,45
4298,0,0,0,10
4299,1,1,0,29
4300,1,0,0,24
4301,0,0,1,66
4302,0,0,0,51
4303,1,0,0,45
4304,1,0,0,49
4305,1,0,0,29
4306,0,0,1,40
4307,1,1,0,37
4308,0,0,0,25
4309,1,0,0,22
4310,0,0,0,72
4311,1,0,0,7
4312,0,0,1,33
4313,1,0,0,23
4314,0,1,0,24
4315,1,0,0,1
4316,0,0,0,69
4317,1,0,1,3
4318,0,0,0,56
4319,0,0,0,65
4320,0,0,0,71
4321,1,1,0,14
4322,1,0,0,2
4323,1,0,0,32
4324,0,0,0,40
4325,0,0,0,1
4326,0,0,0,1
4327,1,0,0,7
4328,1,0,0,15
4329,1,0,1,17
4330,0,0,0,19
4331,0,0,0,71
4332,1,0,1,54
4333,0,0,0,31
4334,1,0,0,11
4335,1,1,0,18
4336,1,1,0,72
4337,1,1,0,71
4338,0,1,0,5
4339,0,0,0,38
4340,0,0,1,5
4341,0,1,0,2
4342,1,1,0,52
4343,1,1,0,8
4344,1,0,0,68
4345,0,0,1,69
4346,1,0,0,42
4347,1,0,0,50
4348,1,0,0,1
4349,0,1,0,1
4350,0,0,0,33
4351,1,0,0,7
4352,0,0,1,64
4353,1,0,0,1
4354,0,0,0,59
4355,1,0,0,6
4356,1,0,0,3
4357,1,0,0,15
4358,0,0,1,13
4359,1,0,0,23
4360,0,1,0,31
4361,0,0,0,29
4362,1,0,0,49
4363,1,0,0,56
4364,1,0,0,63
4365,0,0,0,63
4366,0,1,1,24
4367,0,1,0,36
4368,1,1,0,9
4369,0,0,0,3
4370,1,0,0,21
4371,0,0,1,13
4372,0,0,1,1
4373,1,0,1,25
4374,0,0,1,71
4375,0,0,0,66
4376,1,0,0,45
4377,1,0,0,22
4378,1,0,0,67
4379,1,0,0,68
4380,1,0,1,0
4381,1,1,0,49
4382,1,1,0,4
4383,0,0,0,63
4384,1,0,0,2
4385,0,0,0,21
4386,0,0,1,55
4387,0,0,1,1
4388,1,0,0,17
4389,0,0,0,30
4390,0,0,1,22
4391,1,0,0,9
4392,0,0,1,1
4393,1,0,0,21
4394,0,0,0,19
4395,1,0,1,69
4396,0,1,0,1
4397,1,0,0,72
4398,0,0,1,70
4399,1,0,0,66
4400,1,0,1,7
4401,1,1,1,46
4402,0,0,0,39
4403,1,0,1,32
4404,0,0,0,24
4405,0,0,1,6
4406,1,0,0,37
4407,0,0,1,8
4408,1,0,1,72
4409,0,1,0,71
4410,1,0,0,16
4411,1,0,0,57
4412,0,0,0,66
4413,1,1,0,17
4414,1,0,1,21
4415,0,0,0,66
4416,1,0,0,17
4417,0,0,1,1
4418,0,0,0,58
4419,1,0,1,8
4420,0,0,0,27
4421,0,0,0,34
4422,0,0,0,30
4423,0,0,0,33
4424,0,0,1,1
4425,0,0,1,14
4426,1,0,1,16
4427,1,0,0,49
4428,0,0,1,19
4429,1,0,1,70
4430,1,0,1,32
4431,1,0,0,18
4432,0,0,0,37
4433,1,0,0,4
4434,1,0,0,16
4435,0,0,0,17
4436,1,0,1,19
4437,0,0,0,60
4438,0,0,1,51
4439,0,0,1,28
4440,0,0,0,43
4441,0,0,0,42
4442,0,0,0,3
4443,1,0,0,1
4444,1,0,0,3
4445,1,0,0,63
4446,0,1,0,3
4447,0,0,0,68
4448,1,1,0,30
4449,1,0,0,60
4450,0,0,0,15
4451,0,1,0,45
4452,1,0,0,70
4453,0,0,0,10
4454,0,0,0,4
4455,1,0,0,1
4456,1,0,0,68
4457,0,0,1,22
4458,0,0,1,38
4459,1,0,0,1
4460,0,0,0,18
4461,0,0,0,29
4462,1,0,0,16
4463,0,0,0,1
4464,0,0,0,12
4465,0,0,0,31
4466,0,0,0,4
4467,1,0,0,48
4468,1,0,0,15
4469,0,0,0,50
4470,0,0,0,7
4471,0,1,0,41
4472,0,0,1,68
4473,1,1,0,26
4474,0,0,0,57
4475,1,0,0,3
4476,1,0,0,1
4477,0,0,1,19
4478,1,0,0,3
4479,1,0,0,59
4480,1,0,0,1
4481,0,0,0,42
4482,1,0,0,7
4483,0,0,0,67
4484,0,0,0,1
4485,0,0,0,66
4486,1,0,0,61
4487,0,0,1,4
4488,1,1,0,42
4489,1,0,1,64
4490,1,1,0,54
4491,0,0,0,1
4492,0,0,1,54
4493,1,0,1,18
4494,0,0,0,3
4495,1,0,0,1
4496,1,0,1,72
4497,0,1,0,60
4498,1,0,1,11
4499,1,0,1,12
4500,0,0,1,61
4501,1,0,0,39
4502,0,0,0,55
4503,1,0,0,17
4504,0,0,0,37
4505,1,0,0,72
4506,0,1,0,72
4507,1,0,0,8
4508,1,0,1,22
4509,1,0,0,1
4510,1,0,0,38
4511,0,0,1,17
4512,1,1,0,70
4513,1,1,1,72
4514,1,0,0,28
4515,1,0,0,15
4516,0,0,1,72
4517,1,1,0,11
4518,0,1,0,8
4519,1,0,0,57
4520,0,0,1,1
4521,1,0,0,46
4522,0,0,0,30
4523,0,1,0,10
4524,0,0,0,23
4525,0,0,0,32
4526,0,0,0,13
4527,1,0,0,39
4528,1,0,0,44
4529,0,1,0,9
4530,1,0,0,67
4531,0,0,1,9
4532,1,0,0,15
4533,1,0,0,71
4534,0,0,0,1
4535,1,0,1,30
4536,0,0,0,1
4537,0,0,0,17
4538,1,0,0,3
4539,0,0,1,67
4540,0,0,0,1
4541,1,1,0,1
4542,1,1,0,32
4543,0,0,1,41
4544,0,0,0,1
4545,1,0,0,1
4546,1,0,1,12
4547,0,0,1,62
4548,1,0,0,22
4549,1,0,1,17
4550,1,0,1,72
4551,0,0,1,56
4552,1,0,0,9
4553,0,0,0,72
4554,0,0,0,20
4555,0,0,1,19
4556,0,0,0,2
4557,0,0,0,53
4558,1,1,0,27
4559,0,0,0,6
4560,0,0,1,9
4561,1,0,1,8
4562,1,0,1,71
4563,1,0,0,10
4564,0,0,0,1
4565,1,0,0,71
4566,0,0,0,68
4567,0,0,0,34
4568,0,0,0,26
4569,1,0,0,22
4570,0,0,0,7
4571,1,0,0,20
4572,1,0,0,60
4573,0,0,1,72
4574,1,1,0,72
4575,0,0,0,4
4576,0,0,1,16
4577,1,1,0,62
4578,1,0,0,10
4579,0,0,0,31
4580,1,0,0,71
4581,0,0,0,58
4582,0,0,1,70
4583,1,0,0,71
4584,0,1,0,69
4585,1,1,0,1
4586,1,0,1,72
4587,1,0,0,26
4588,1,0,0,33
4589,1,0,1,10
4590,1,1,0,57
4591,1,0,0,10
4592,1,0,1,39
4593,1,0,0,11
4594,1,0,1,21
4595,1,0,1,68
4596,0,0,0,18
4597,1,0,0,6
4598,0,0,0,18
4599,1,0,1,52
4600,0,0,1,56
4601,0,0,0,45
4602,1,0,0,67
4603,0,0,0,3
4604,0,1,0,65
4605,0,0,0,63
4606,1,0,1,11
4607,0,0,1,1
4608,0,0,0,55
4609,0,0,1,25
4610,0,0,0,72
4611,1,0,0,72
4612,1,0,1,65
4613,1,1,0,54
4614,0,0,1,7
4615,1,0,0,72
4616,0,0,0,21
4617,1,0,0,2
4618,0,1,0,4
4619,0,0,0,3
4620,0,0,0,72
4621,1,0,0,6
4622,0,0,0,52
4623,0,1,0,69
4624,0,0,0,8
4625,1,1,0,8
4626,1,1,0,63
4627,0,0,0,60
4628,1,0,0,12
4629,1,0,0,13
4630,0,0,0,22
4631,0,0,0,5
4632,1,0,1,1
4633,1,0,1,72
4634,1,0,0,2
4635,1,0,1,40
4636,0,0,1,44
4637,0,1,0,71
4638,1,0,0,2
4639,0,1,0,26
4640,0,0,1,1
4641,1,0,0,1
4642,0,0,1,65
4643,0,0,0,3
4644,0,0,0,13
4645,1,0,0,33
4646,1,0,0,1
4647,0,0,1,4
4648,0,0,0,2
4649,0,0,0,72
4650,1,0,1,37
4651,1,0,0,15
4652,1,0,0,23
4653,1,0,1,30
4654,1,0,1,42
4655,1,0,0,32
4656,1,0,1,22
4657,0,0,0,42
4658,1,0,0,8
4659,1,0,1,65
4660,1,0,0,2
4661,1,0,1,70
4662,0,0,1,22
4663,1,1,0,4
4664,1,0,0,2
4665,1,0,1,67
4666,1,0,0,25
4667,1,0,0,20
4668,1,0,1,2
4669,0,0,0,51
4670,1,0,1,46
4671,1,0,0,25
4672,0,0,1,13
4673,1,1,0,25
4674,0,0,1,26
4675,0,0,0,43
4676,0,0,1,19
4677,0,0,0,10
4678,1,0,1,2
4679,1,0,0,72
4680,0,1,0,18
4681,0,1,0,9
4682,1,1,0,27
4683,0,0,0,24
4684,0,0,0,69
4685,1,0,0,46
4686,1,1,0,72
4687,0,0,0,22
4688,1,1,0,70
4689,1,0,0,2
4690,0,0,0,31
4691,1,1,0,56
4692,1,0,1,16
4693,0,0,1,52
4694,0,0,1,13
4695,1,0,0,35
4696,1,0,0,59
4697,0,0,0,72
4698,1,1,0,66
4699,1,0,0,49
4700,1,0,0,2
4701,0,1,0,21
4702,0,1,0,54
4703,0,1,0,24
4704,0,0,0,1
4705,0,0,0,6
4706,1,0,0,1
4707,0,0,1,49
4708,1,0,1,56
4709,1,1,0,56
4710,1,0,1,6
4711,0,0,0,32
4712,0,0,1,50
4713,0,0,1,58
4714,1,0,1,65
4715,1,0,0,64
4716,1,0,0,66
4717,0,0,0,38
4718,1,0,0,20
4719,0,0,0,36
4720,0,1,0,64
