,gender,SeniorCitizen,Dependents,tenure
4721,0,0,0,1
4722,1,0,0,60
4723,0,0,0,1
4724,1,0,1,50
4725,0,0,0,1
4726,1,0,0,72
4727,0,0,0,60
4728,0,0,0,46
4729,1,0,1,69
4730,0,1,0,31
4731,0,0,1,19
4732,1,0,1,71
4733,0,0,0,12
4734,0,0,1,39
4735,0,0,0,44
4736,1,0,1,56
4737,1,0,0,72
4738,0,0,0,5
4739,1,0,0,11
4740,0,1,0,24
4741,1,1,0,15
4742,0,0,0,72
4743,0,0,0,56
4744,0,1,0,64
4745,1,0,0,34
4746,0,0,0,2
4747,0,0,0,35
4748,0,0,0,22
4749,0,0,0,5
4750,0,0,0,9
4751,0,0,0,11
4752,0,0,0,23
4753,1,0,1,4
4754,0,0,0,68
4755,0,0,0,33
4756,0,0,0,31
4757,0,0,0,1
4758,1,0,0,56
4759,0,0,0,1
4760,0,0,1,66
4761,0,0,1,72
4762,0,1,0,34
4763,1,0,1,58
4764,0,0,0,2
4765,0,0,0,37
4766,1,0,0,71
4767,0,0,1,1
4768,0,1,1,71
4769,0,0,1,35
4770,1,0,1,6
4771,1,0,0,3
4772,1,0,1,69
4773,0,0,0,44
4774,1,0,0,53
4775,1,0,0,24
4776,1,0,0,5
4777,1,0,1,2
4778,0,0,1,62
4779,1,0,0,19
4780,0,0,0,9
4781,0,0,0,53
4782,0,0,0,5
4783,1,1,1,71
4784,1,0,0,1
4785,0,0,0,18
4786,0,0,0,72
4787,1,0,0,4
4788,0,0,0,59
4789,1,0,0,1
4790,1,1,0,31
4791,0,0,0,3
4792,1,1,0,65
4793,0,0,0,49
4794,0,0,0,2
4795,1,0,0,53
4796,1,0,0,55
4797,0,0,1,72
4798,1,1,0,36
4799,1,0,1,10
4800,0,1,0,1
4801,1,0,1,72
4802,1,0,0,28
4803,0,0,0,38
4804,1,0,0,61
4805,0,0,1,52
4806,0,0,0,67
4807,1,0,1,34
4808,1,0,0,54
4809,1,0,0,1
4810,1,1,0,15
4811,1,0,0,4
4812,1,0,0,9
4813,1,0,1,46
4814,1,0,0,22
4815,0,0,0,38
4816,1,0,1,55
4817,1,0,0,1
4818,0,1,0,64
4819,0,0,1,53
4820,1,0,0,58
4821,0,0,0,56
4822,0,0,1,72
4823,0,0,0,1
4824,0,1,0,72
4825,0,0,0,22
4826,1,1,0,8
4827,1,0,1,16
4828,1,0,0,39
4829,1,0,0,12
4830,0,0,0,54
4831,1,0,0,18
4832,0,0,0,32
4833,1,0,0,41
4834,0,0,1,67
4835,0,0,0,65
4836,1,0,0,25
4837,1,0,1,1
4838,1,0,0,67
4839,0,1,0,7
4840,1,1,0,43
4841,1,0,0,24
4842,0,1,0,9
4843,0,0,1,69
4844,1,0,1,37
4845,0,0,1,20
4846,0,0,0,7
4847,1,1,0,37
4848,1,0,0,5
4849,0,0,0,41
4850,1,0,0,54
4851,1,1,0,3
4852,0,1,0,69
4853,1,0,0,53
4854,0,0,1,18
4855,0,0,0,64
4856,1,0,1,31
4857,1,0,0,20
4858,0,0,1,57
4859,0,1,0,63
4860,0,0,1,13
4861,1,1,0,48
4862,1,0,0,2
4863,0,0,1,57
4864,0,0,0,71
4865,1,0,1,7
4866,1,0,0,16
4867,0,0,0,34
4868,1,0,0,37
4869,0,0,0,16
4870,0,0,1,48
4871,0,0,1,58
4872,1,0,0,72
4873,1,0,0,7
4874,1,0,0,38
4875,1,1,0,48
4876,0,0,0,10
4877,1,0,0,30
4878,0,0,0,31
4879,1,1,0,46
4880,0,0,0,50
4881,0,0,0,28
4882,1,0,0,66
4883,0,1,0,8
4884,1,0,1,41
4885,0,1,0,72
4886,1,0,0,7
4887,1,0,1,38
4888,0,0,0,44
4889,0,0,1,47
4890,0,0,1,53
4891,0,0,0,4
4892,0,1,0,20
4893,0,0,0,2
4894,0,1,0,57
4895,1,1,0,44
4896,0,0,0,24
4897,0,0,1,15
4898,1,0,0,3
4899,1,0,1,4
4900,0,1,0,37
4901,1,0,0,1
4902,1,0,0,24
4903,1,0,0,5
4904,1,0,0,33
4905,1,0,1,58
4906,1,0,1,72
4907,1,0,0,71
4908,1,1,0,28
4909,0,0,0,51
4910,1,0,0,30
4911,0,1,0,72
4912,0,1,0,36
4913,0,0,1,14
4914,1,0,1,72
4915,1,0,1,22
4916,1,0,0,2
4917,1,0,0,15
4918,0,0,1,51
4919,0,0,0,70
4920,1,0,1,71
4921,1,0,1,39
4922,1,0,1,61
4923,1,0,0,52
4924,1,0,0,1
4925,0,0,0,64
4926,0,0,0,62
4927,0,0,0,30
4928,1,1,1,4
4929,0,1,0,63
4930,1,0,0,1
4931,0,0,0,15
4932,0,0,1,27
4933,1,0,1,4
4934,1,0,0,72
4935,0,1,0,45
4936,1,1,0,45
4937,1,0,0,36
4938,0,0,1,17
4939,0,0,0,1
4940,0,1,0,16
4941,0,0,0,3
4942,0,0,1,4
4943,1,0,0,71
4944,0,0,1,10
4945,0,0,1,20
4946,0,0,0,4
4947,0,0,0,26
4948,1,0,0,4
4949,0,0,0,5
4950,1,0,0,4
4951,0,1,0,29
4952,0,0,0,2
4953,1,0,0,29
4954,0,0,1,1
4955,0,0,0,1
4956,1,1,0,8
4957,0,0,0,13
4958,1,0,0,59
4959,1,0,1,1
4960,0,1,0,50
4961,0,0,0,18
4962,1,0,1,17
4963,0,0,0,47
4964,1,0,0,26
4965,1,0,0,6
4966,0,0,1,19
4967,1,0,0,3
4968,1,1,1,68
4969,1,0,0,2
4970,0,0,0,7
4971,1,0,0,18
4972,1,0,0,71
4973,0,1,0,13
4974,0,0,0,3
4975,0,0,0,72
4976,0,0,1,66
4977,0,0,1,24
4978,1,0,0,1
4979,1,0,1,56
4980,1,1,0,22
4981,0,0,0,14
4982,1,1,0,61
4983,1,1,0,40
4984,1,0,0,42
4985,1,0,1,72
4986,1,0,0,12
4987,0,0,0,71
4988,1,0,0,26
4989,1,0,1,7
4990,1,0,1,6
4991,1,0,0,58
4992,0,0,0,51
4993,0,0,1,72
4994,1,0,0,18
4995,1,0,0,7
4996,1,0,0,47
4997,0,1,0,2
4998,0,1,0,62
4999,1,0,1,16
5000,0,0,0,6
5001,0,0,0,19
5002,1,0,1,69
5003,0,0,1,11
5004,1,0,0,64
5005,1,0,0,39
5006,1,0,0,15
5007,0,0,0,25
5008,1,0,0,6
5009,0,0,0,66
5010,1,0,0,61
5011,1,1,0,43
5012,1,0,0,12
5013,0,1,0,23
5014,0,1,0,71
5015,1,0,0,34
5016,1,0,0,5
5017,1,0,0,41
5018,1,0,1,72
5019,0,1,0,14
5020,1,0,0,41
5021,1,0,1,23
5022,0,0,1,71
5023,1,0,0,1
5024,0,0,0,72
5025,0,0,1,6
5026,0,0,1,23
5027,0,1,0,10
5028,1,0,0,72
5029,1,0,0,7
5030,0,0,1,6
5031,0,0,1,9
5032,1,0,0,12
5033,1,0,0,1
5034,1,1,1,48
5035,0,0,0,20
5036,1,1,0,16
5037,1,0,0,2
5038,1,0,0,10
5039,1,1,0,2
5040,0,0,1,20
5041,0,0,0,20
5042,0,0,1,19
5043,0,1,0,19
5044,0,0,0,22
5045,1,0,0,35
5046,1,0,0,1
5047,0,0,0,39
5048,1,1,0,54
5049,1,0,0,1
5050,0,0,0,66
5051,0,0,0,56
5052,0,0,1,18
5053,1,0,1,16
5054,1,0,0,68
5055,1,1,0,53
5056,1,0,1,72
5057,0,0,0,9
5058,1,0,0,30
5059,1,0,0,36
5060,1,0,0,18
5061,1,1,1,55
5062,1,0,0,39
5063,0,0,0,21
5064,0,0,0,2
5065,0,1,0,33
5066,0,0,0,44
5067,1,0,1,30
5068,1,0,0,71
5069,1,0,0,4
5070,0,0,1,35
5071,0,0,0,1
5072,0,1,0,23
5073,1,0,1,22
5074,1,0,1,49
5075,1,0,1,42
5076,1,0,1,33
5077,1,0,1,7
5078,1,0,1,67
5079,0,0,0,15
5080,0,0,0,67
5081,0,0,1,53
5082,0,0,1,21
5083,1,0,1,40
5084,1,0,1,22
5085,0,0,0,39
5086,0,0,0,45
5087,1,0,0,2
5088,1,0,1,57
5089,0,0,1,8
5090,0,1,0,7
5091,0,0,0,6
5092,1,0,1,7
5093,0,0,0,49
5094,1,0,0,65
5095,1,0,0,55
5096,0,0,1,71
5097,0,0,0,35
5098,0,1,0,3
5099,1,0,1,11
5100,1,0,0,1
5101,0,0,0,17
5102,1,0,0,72
5103,1,0,1,28
5104,1,0,0,18
5105,1,1,0,40
5106,1,0,0,52
5107,1,0,0,47
5108,1,0,0,23
5109,0,0,1,66
5110,1,0,0,8
5111,0,1,0,47
5112,1,0,0,7
5113,1,0,1,71
5114,1,1,0,50
5115,0,0,0,46
5116,0,0,0,1
5117,1,0,0,66
5118,1,0,0,42
5119,1,0,0,5
5120,0,0,1,7
5121,0,0,0,29
5122,1,0,1,27
5123,1,1,0,15
5124,1,0,1,25
5125,1,0,0,11
5126,0,0,0,57
5127,0,0,0,67
5128,1,1,0,47
5129,1,0,0,13
5130,0,0,0,8
5131,1,0,0,44
5132,0,0,1,71
5133,0,1,0,24
5134,0,1,0,15
5135,1,0,0,1
5136,0,1,0,2
5137,0,1,0,55
5138,0,1,0,71
5139,0,0,1,50
5140,0,0,0,1
5141,0,0,0,5
5142,1,0,0,66
5143,1,0,1,49
5144,1,1,0,3
5145,0,0,1,66
5146,0,0,1,11
5147,0,0,0,28
5148,0,0,0,65
5149,1,0,0,62
5150,1,0,0,2
5151,1,0,0,2
5152,1,0,1,55
5153,0,1,0,41
5154,1,0,1,17
5155,1,0,0,30
5156,0,0,0,17
5157,1,0,1,16
5158,0,0,0,72
5159,0,0,0,9
5160,1,0,0,1
5161,0,0,1,23
5162,0,0,1,8
5163,0,0,1,19
5164,1,0,0,7
5165,0,1,0,1
5166,0,0,0,61
5167,1,0,0,57
5168,0,0,0,9
5169,0,0,1,15
5170,1,0,0,1
5171,1,0,0,12
5172,0,0,0,54
5173,0,0,1,4
5174,1,0,0,7
5175,1,0,0,20
5176,1,0,1,26
5177,0,1,0,36
5178,1,0,0,53
5179,0,0,0,3
5180,1,0,0,68
5181,0,0,1,72
5182,0,0,0,12
5183,1,1,1,34
5184,1,0,0,68
5185,1,0,1,50
5186,1,1,0,1
5187,1,1,0,41
5188,0,1,0,30
5189,0,0,0,1
5190,0,1,1,29
5191,1,0,1,23
5192,0,0,1,60
5193,1,0,0,72
5194,0,0,1,22
5195,0,0,0,72
5196,1,1,0,66
5197,1,0,0,72
5198,1,1,0,47
5199,1,0,0,51
5200,1,0,1,70
5201,0,0,0,9
5202,0,0,1,59
5203,0,0,1,3
5204,0,1,0,38
5205,1,0,0,37
5206,0,0,0,37
5207,1,1,0,24
5208,1,0,1,14
5209,0,0,0,72
5210,0,0,0,53
5211,1,0,0,8
5212,0,0,1,72
5213,1,1,0,17
5214,1,0,1,2
5215,1,0,0,8
5216,1,0,0,48
5217,1,0,0,10
5218,0,0,1,0
5219,0,0,0,1
5220,1,0,0,29
5221,1,1,1,65
5222,1,0,0,8
5223,0,0,0,61
5224,1,1,0,45
5225,0,0,1,72
5226,0,0,1,12
5227,0,0,0,7
5228,0,0,0,9
5229,1,1,0,43
5230,0,0,1,58
5231,0,1,0,16
5232,0,0,1,2
5233,1,0,0,8
5234,1,0,0,40
5235,0,0,0,9
5236,0,0,0,41
5237,1,0,0,26
5238,1,0,0,33
5239,0,0,1,68
5240,1,1,0,65
5241,0,0,0,55
5242,0,0,0,20
5243,0,0,0,19
5244,1,0,0,45
5245,1,0,1,70
5246,1,0,0,2
5247,1,0,0,27
5248,1,0,0,12
5249,0,0,1,72
5250,0,0,0,12
5251,1,1,0,5
5252,0,1,0,71
5253,0,1,0,35
5254,0,0,1,70
5255,1,0,0,31
5256,0,0,1,52
5257,0,1,0,37
5258,0,0,0,69
5259,0,1,0,30
5260,1,0,0,33
5261,0,1,0,54
5262,1,0,0,59
5263,0,1,0,55
5264,0,1,0,69
5265,1,0,0,66
5266,0,0,1,37
5267,0,1,0,9
5268,0,0,1,69
5269,0,0,0,10
5270,0,0,1,40
5271,0,0,1,13
5272,1,0,0,6
5273,1,0,1,69
5274,1,1,0,66
5275,0,0,0,11
5276,0,0,1,46
5277,1,0,0,6
5278,1,0,1,56
5279,0,0,1,70
5280,1,0,1,33
5281,1,0,1,72
5282,1,0,0,3
5283,1,0,1,19
5284,1,1,0,5
5285,1,0,0,71
5286,0,0,0,8
5287,0,0,0,1
5288,1,0,0,1
5289,1,0,0,61
5290,1,0,1,71
5291,1,0,0,68
5292,0,0,0,46
5293,0,0,0,33
5294,1,0,1,53
5295,1,1,0,50
5296,1,0,0,57
5297,1,0,1,54
5298,1,1,0,60
5299,1,1,0,28
5300,1,0,1,1
5301,0,0,1,29
5302,1,0,1,10
5303,0,0,1,43
5304,0,1,0,13
5305,1,0,0,43
5306,0,0,1,19
5307,0,0,1,1
5308,1,0,0,69
5309,1,0,0,61
5310,0,0,0,43
5311,1,0,0,6
5312,0,0,0,1
5313,0,0,0,56
5314,1,0,0,70
5315,0,0,0,1
5316,0,0,1,49
5317,1,0,0,6
5318,1,0,1,32
5319,1,1,0,72
5320,0,0,1,37
5321,1,0,0,69
5322,1,0,0,26
5323,1,0,1,58
5324,0,0,0,24
5325,0,0,1,5
5326,0,0,1,15
5327,1,0,1,30
5328,1,0,0,55
5329,1,0,0,25
5330,0,1,0,10
5331,0,0,1,44
5332,1,0,0,47
5333,1,0,1,13
5334,1,0,1,49
5335,1,0,0,64
5336,0,0,0,1
5337,0,0,0,20
5338,1,0,0,37
5339,0,0,1,30
5340,1,0,0,38
5341,1,1,0,1
5342,1,0,0,37
5343,1,0,0,52
5344,0,0,1,71
5345,0,0,0,26
5346,0,0,0,66
5347,0,0,0,72
5348,0,0,1,25
5349,0,0,1,69
5350,0,0,1,53
5351,1,0,0,12
5352,0,0,0,26
5353,0,0,0,21
5354,1,0,1,1
5355,0,0,0,48
5356,1,0,0,26
5357,0,0,0,60
5358,0,0,0,18
5359,1,1,0,10
5360,0,0,1,5
5361,1,0,1,4
5362,0,0,1,65
5363,0,0,1,70
5364,0,0,0,18
5365,0,0,1,62
5366,1,0,1,66
5367,1,0,1,65
5368,1,1,0,3
5369,1,0,0,34
5370,0,0,1,16
5371,1,0,0,54
5372,1,1,0,50
5373,0,0,0,71
5374,1,0,0,10
5375,1,0,0,1
5376,0,0,0,18
5377,0,0,0,4
5378,1,0,1,58
5379,1,0,0,56
5380,0,0,0,2
5381,0,0,0,32
5382,0,0,1,56
5383,0,0,0,36
5384,1,0,0,4
5385,0,0,0,53
5386,0,0,0,10
5387,0,0,0,4
5388,0,0,1,1
5389,1,0,0,51
5390,0,1,0,12
5391,1,0,0,6
5392,0,0,1,63
5393,1,0,0,1
5394,1,0,0,48
5395,1,0,0,5
5396,1,0,1,35
5397,0,0,0,6
5398,0,0,0,2
5399,1,0,0,50
5400,1,0,0,33
5401,0,0,0,31
5402,1,0,1,9
5403,1,0,1,54
5404,1,0,0,46
5405,0,0,1,34
5406,0,0,1,71
5407,1,0,1,63
5408,1,0,0,51
5409,1,1,0,26
5410,1,0,0,64
5411,1,1,0,1
5412,0,1,0,61
5413,1,0,0,15
5414,0,0,0,64
5415,1,0,0,18
5416,1,0,1,57
5417,0,0,1,14
5418,0,1,0,18
5419,1,1,0,72
5420,0,0,0,70
5421,1,0,0,38
5422,0,0,1,68
5423,0,0,0,13
5424,0,1,0,65
5425,1,0,0,30
5426,0,0,0,51
5427,1,0,0,31
5428,1,0,0,9
5429,1,0,1,72
5430,0,0,0,10
5431,1,0,0,37
5432,1,0,0,2
5433,0,0,0,55
5434,0,0,1,33
5435,1,0,1,46
5436,1,0,1,1
5437,1,1,0,20
5438,0,0,0,9
5439,0,1,0,32
5440,1,0,1,19
5441,1,0,0,70
5442,1,0,1,61
5443,0,0,0,26
5444,0,0,0,45
5445,0,0,1,62
5446,0,0,0,1
5447,1,0,0,3
5448,1,0,1,41
5449,0,0,1,67
5450,0,0,0,1
5451,1,0,0,71
5452,1,0,1,37
5453,0,0,0,60
5454,1,1,0,1
5455,1,0,0,6
5456,1,0,0,13
5457,1,0,1,11
5458,0,0,0,7
5459,1,0,1,10
5460,0,0,0,34
5461,1,0,0,62
5462,0,0,0,64
5463,1,0,1,1
5464,0,0,0,25
5465,1,0,0,26
5466,0,0,1,10
5467,1,0,0,53
5468,1,0,0,7
5469,0,0,0,33
5470,1,1,0,71
5471,1,0,0,29
5472,0,0,1,24
5473,0,0,1,20
5474,1,0,0,1
5475,0,0,1,54
5476,1,1,0,5
5477,1,0,1,72
5478,0,0,0,52
5479,1,0,0,9
5480,1,0,0,1
5481,0,1,0,1
5482,0,0,1,33
5483,1,0,0,55
5484,0,0,1,69
5485,0,0,0,1
5486,0,0,0,54
5487,0,0,1,33
5488,0,1,0,45
5489,1,0,1,11
5490,0,0,0,6
5491,0,0,0,21
5492,1,0,1,65
5493,1,1,0,6
5494,1,0,0,8
5495,0,0,0,11
5496,0,0,1,43
5497,0,0,1,49
5498,1,1,0,1
5499,0,1,0,15
5500,0,0,1,60
5501,0,0,0,17
5502,0,1,0,16
5503,0,0,1,35
5504,0,1,0,44
5505,1,0,1,12
5506,0,0,0,1
5507,1,0,0,28
5508,0,0,0,70
5509,1,0,1,5
5510,0,0,0,18
5511,0,0,0,70
5512,1,0,1,9
5513,1,1,0,67
5514,1,0,0,1
5515,1,0,1,18
5516,0,0,0,4
5517,0,1,1,71
5518,0,0,1,30
5519,0,0,0,1
5520,1,0,0,55
5521,0,0,0,59
5522,1,0,0,1
5523,1,0,0,7
5524,0,0,1,45
5525,1,0,1,54
5526,0,0,1,51
5527,1,1,0,72
5528,0,0,0,44
5529,0,0,0,2
5530,1,0,0,66
5531,0,0,1,68
5532,1,0,0,31
5533,1,1,0,21
5534,0,0,1,21
5535,1,0,1,55
5536,0,0,0,9
5537,0,1,0,71
5538,1,0,0,1
5539,0,0,1,22
5540,1,0,1,1
5541,1,0,0,61
5542,1,0,0,67
5543,1,1,0,14
5544,0,0,0,59
5545,0,1,0,21
5546,0,0,0,4
5547,1,0,0,3
5548,0,0,0,70
5549,1,0,0,3
5550,0,1,0,21
5551,0,0,0,20
5552,0,0,1,22
5553,0,0,0,1
5554,1,0,0,63
5555,1,0,1,70
5556,0,0,0,13
5557,1,0,0,5
5558,1,0,1,72
5559,1,0,0,13
5560,0,0,0,61
5561,0,0,0,1
5562,1,1,0,56
5563,1,0,0,4
5564,0,0,0,35
5565,1,0,0,18
5566,0,0,0,72
5567,1,1,0,49
5568,1,0,0,44
5569,1,1,0,3
5570,1,0,1,37
5571,0,0,0,61
5572,0,0,0,70
5573,1,1,0,1
5574,1,0,0,41
5575,0,0,1,70
5576,1,0,0,1
5577,0,0,0,51
5578,1,0,1,42
5579,1,0,1,70
5580,0,0,0,48
5581,0,0,1,68
5582,1,0,0,48
5583,1,1,0,26
5584,0,0,0,11
5585,0,0,0,1
5586,1,0,0,27
5587,1,1,0,46
5588,0,0,0,1
5589,1,0,0,46
5590,0,0,1,25
5591,0,0,0,4
5592,0,0,0,13
5593,0,0,0,31
5594,1,0,1,23
5595,1,0,0,2
5596,1,0,0,65
5597,0,1,0,22
5598,1,0,1,55
5599,0,0,0,9
5600,0,0,1,7
5601,1,0,1,35
5602,0,0,0,6
5603,1,0,0,1
5604,0,0,0,17
5605,0,0,1,10
5606,0,0,1,15
5607,1,1,0,40
5608,1,0,1,13
5609,0,0,0,29
5610,1,0,0,3
5611,1,1,0,58
5612,1,0,0,45
5613,1,0,1,72
5614,0,0,1,68
5615,0,0,0,1
5616,1,0,1,38
5617,0,0,0,2
5618,0,0,0,11
5619,1,1,0,20
5620,0,0,0,72
5621,1,0,0,3
5622,0,0,0,23
5623,0,0,0,40
5624,0,1,0,62
5625,1,0,1,22
5626,1,0,0,11
5627,0,1,0,7
5628,1,0,0,13
5629,0,1,0,1
5630,1,0,0,39
5631,0,0,0,3
5632,0,0,0,58
5633,0,0,1,6
5634,1,0,1,1
5635,1,0,0,22
5636,0,0,0,14
5637,0,0,1,64
5638,0,0,0,1
5639,0,0,0,6
5640,0,0,0,1
5641,0,0,1,39
5642,1,0,0,20
5643,0,0,0,1
5644,0,0,0,1
5645,0,0,0,64
5646,0,0,1,1
5647,1,0,0,46
5648,1,1,1,28
5649,1,0,0,33
5650,0,0,1,39
5651,1,0,0,42
5652,1,0,0,1
5653,1,0,0,7
5654,0,1,0,70
5655,0,0,0,65
5656,0,0,0,1
5657,0,0,0,18
5658,0,0,0,24
5659,0,0,0,63
5660,1,0,1,44
5661,0,0,0,4
5662,1,0,0,1
5663,1,0,1,37
5664,1,1,0,10
5665,0,0,0,34
5666,0,0,0,35
5667,1,0,0,4
5668,1,1,0,39
5669,0,1,0,43
5670,1,0,1,17
5671,1,0,0,61
5672,1,0,0,49
5673,0,0,0,4
5674,1,0,1,64
5675,0,0,0,3
5676,0,0,1,1
5677,0,0,0,40
5678,1,0,1,1
5679,0,0,0,8
5680,1,1,0,1
5681,1,1,0,34
5682,1,0,0,1
5683,1,0,0,39
5684,1,1,0,58
5685,0,0,1,45
5686,0,1,0,6
5687,0,0,0,43
5688,0,0,1,41
5689,0,0,0,5
5690,0,0,0,72
5691,0,0,0,4
5692,0,0,1,9
5693,0,1,0,72
5694,1,0,0,33
5695,1,0,0,72
5696,0,0,0,22
5697,1,0,0,70
5698,0,0,1,21
5699,0,0,0,15
5700,0,1,0,29
5701,1,0,1,15
5702,0,1,1,71
5703,0,1,0,72
5704,1,0,0,19
5705,0,0,0,1
5706,1,0,0,1
5707,1,0,0,2
5708,1,1,1,11
5709,1,0,0,12
5710,1,0,0,70
5711,1,1,0,20
5712,1,0,0,23
5713,0,1,0,49
5714,1,0,1,4
5715,0,0,0,32
5716,0,0,1,2
5717,0,1,0,69
5718,0,0,0,6
5719,1,0,1,24
5720,1,0,0,32
5721,1,0,0,27
5722,1,1,0,27
5723,0,0,0,58
5724,0,0,0,1
5725,1,0,1,18
5726,1,0,1,47
5727,1,0,1,70
5728,1,0,0,13
5729,1,0,1,36
5730,0,0,0,67
5731,1,0,0,10
5732,0,1,0,19
5733,1,0,1,71
5734,0,0,1,72
5735,1,0,1,48
5736,0,0,0,1
5737,0,0,1,18
5738,0,0,0,1
5739,0,1,0,67
5740,0,0,1,69
5741,0,0,0,19
5742,0,1,0,72
5743,1,1,0,38
5744,0,1,0,40
5745,1,0,1,61
5746,1,0,0,10
5747,0,0,0,32
5748,1,0,0,21
5749,1,1,0,59
5750,1,1,0,13
5751,1,0,0,47
5752,0,0,1,69
5753,0,0,0,2
5754,1,0,1,22
5755,0,1,0,15
5756,1,0,0,53
5757,1,1,0,28
5758,0,0,0,22
5759,1,0,0,1
5760,0,1,0,16
5761,1,0,1,48
5762,0,1,0,30
5763,1,0,0,3
5764,0,1,0,57
5765,1,1,0,68
5766,1,0,0,23
5767,1,0,0,65
5768,0,0,0,44
5769,1,0,1,71
5770,1,0,0,37
5771,1,0,0,12
5772,0,0,1,69
5773,1,0,0,35
5774,0,0,0,5
5775,0,0,1,58
5776,0,0,0,72
5777,0,0,0,72
5778,1,0,0,1
5779,1,0,0,39
5780,0,0,1,53
5781,1,0,0,27
5782,1,1,0,1
5783,1,1,0,1
5784,1,0,0,18
5785,0,0,1,46
5786,1,0,0,72
5787,1,0,0,36
5788,1,0,0,4
5789,1,0,0,25
5790,1,0,1,40
5791,0,0,0,63
5792,1,1,0,15
5793,0,0,0,14
5794,0,1,0,72
5795,0,0,0,39
5796,1,0,1,47
5797,0,0,0,19
5798,1,0,0,5
5799,1,0,0,13
5800,1,0,0,17
5801,0,1,0,34
5802,1,0,0,42
5803,0,0,0,5
5804,1,0,1,71
5805,0,1,0,19
5806,1,0,1,2
5807,0,0,0,57
5808,0,0,0,72
5809,1,0,0,6
5810,1,0,1,17
5811,0,0,0,61
5812,0,0,1,1
5813,0,0,1,48
5814,0,0,0,16
5815,0,1,0,9
5816,1,0,0,3
5817,0,0,1,1
5818,0,0,0,65
5819,1,0,1,70
5820,0,0,0,60
5821,1,0,0,69
5822,1,1,0,35
5823,1,0,0,22
5824,0,0,1,66
5825,0,1,0,1
5826,1,0,0,1
5827,0,0,1,34
5828,1,0,1,72
5829,0,0,1,31
5830,0,0,1,30
5831,1,0,0,9
5832,0,0,1,20
5833,0,1,0,19
5834,1,0,0,65
5835,1,0,1,30
5836,0,0,0,6
5837,1,0,0,2
5838,0,0,1,53
5839,0,1,0,7
5840,1,0,1,61
5841,0,1,0,70
5842,1,0,0,13
5843,0,1,0,35
5844,1,0,0,2
5845,1,0,0,3
5846,1,0,0,3
5847,1,0,0,62
5848,0,0,1,72
5849,0,0,0,63
5850,0,1,0,20
5851,1,1,0,35
5852,0,1,0,21
5853,0,0,0,62
5854,1,0,0,15
5855,1,0,0,55
5856,1,0,0,11
5857,1,0,1,17
5858,1,0,0,61
5859,1,0,0,71
5860,1,0,0,2
5861,0,0,0,35
5862,1,0,0,17
5863,1,0,0,21
5864,1,0,0,47
5865,1,0,0,3
5866,0,0,0,3
5867,0,1,0,44
5868,1,0,0,1
5869,1,0,1,44
5870,0,0,1,5
5871,0,0,0,24
5872,1,0,1,1
5873,1,0,0,18
5874,1,0,0,10
5875,1,0,0,65
5876,1,1,0,1
5877,1,0,0,53
5878,0,0,0,3
5879,0,0,0,33
5880,0,0,0,3
5881,1,0,0,34
